id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
35727,72531,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",100000,,1995,,
35728,72532,8594,"John M. Olin Foundation",6708,"Kenyon College",23363,,1995,,
35729,72533,8594,"John M. Olin Foundation",6553,"Lafayette College",35600,,1995,,
35730,72534,8594,"John M. Olin Foundation",7,"Landmark Legal Foundation",25000,,1995,,
35731,72535,8594,"John M. Olin Foundation",2478,"Loyola University Chicago",35000,,1995,,
35732,72536,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",100000,,1995,,
35733,72537,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",100000,,1995,,
35734,72538,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",37500,,1995,,
35735,72539,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",20000,,1995,,
35736,72540,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",25000,,1995,,
35737,72541,8594,"John M. Olin Foundation",3841,"Manhattanville College",15000,,1995,,
35738,72542,8594,"John M. Olin Foundation",869,"Media Research Center",50000,,1995,,
35739,72543,8594,"John M. Olin Foundation",1123,"Michigan State University",30000,,1995,,
35740,72544,8594,"John M. Olin Foundation",1123,"Michigan State University",24089,,1995,,
35741,72545,8594,"John M. Olin Foundation",1123,"Michigan State University",32506,,1995,,
35742,72546,8594,"John M. Olin Foundation",4614,"National Affairs",75000,,1995,,
35743,72547,8594,"John M. Olin Foundation",4362,"National Alumni Forum",100000,,1995,,
35744,72548,8594,"John M. Olin Foundation",1344,"National Association of Scholars",125000,,1995,,
35745,72549,8594,"John M. Olin Foundation",6178,"National Bureau of Economic Research",50000,,1995,,
35746,72550,8594,"John M. Olin Foundation",874,"National Center for Policy Analysis",100000,,1995,,
35747,72551,8594,"John M. Olin Foundation",1603,"National Humanities Institute",11000,,1995,,
35748,72552,8594,"John M. Olin Foundation",877,"National Right to Work Legal Defense Foundation",100000,,1995,,
35749,72553,8594,"John M. Olin Foundation",1097,"National Taxpayers Union Foundation",60000,,1995,,
35750,72554,8594,"John M. Olin Foundation",4068,"National Wilderness Institute",25000,,1995,,
35751,72555,8594,"John M. Olin Foundation",6583,"New Citizenship Project",50000,,1995,,
35752,72556,8594,"John M. Olin Foundation",6583,"New Citizenship Project",50000,,1995,,
35753,72557,8594,"John M. Olin Foundation",9598,"New York Academy of Sciences",30000,,1995,,
35754,72558,8594,"John M. Olin Foundation",4959,"New York Civil Rights Coalition",25000,,1995,,
35755,72559,8594,"John M. Olin Foundation",3275,"New York University",100000,,1995,,
35756,72560,8594,"John M. Olin Foundation",3275,"New York University",10000,,1995,,
35757,72561,8594,"John M. Olin Foundation",3275,"New York University",12971,,1995,,
35758,72562,8594,"John M. Olin Foundation",7509,"Northcote Parkinson Fund",100000,,1995,,
35759,72563,8594,"John M. Olin Foundation",9341,"Olin Business School",75500,,1995,,
35760,72564,8594,"John M. Olin Foundation",881,"Pacific Legal Foundation",60000,,1995,,
35761,72565,8594,"John M. Olin Foundation",1037,"Pacific Research Institute for Public Policy",50000,,1995,,
35762,72566,8594,"John M. Olin Foundation",1058,"Philanthropy Roundtable",50000,,1995,,
35763,72567,8594,"John M. Olin Foundation",9546,"Princeton Alumni Viewpoints",10000,,1995,,
35764,72568,8594,"John M. Olin Foundation",9462,"Producers Incorporated for Television",250000,,1995,,
35765,72569,8594,"John M. Olin Foundation",9293,"Project HOPE",100000,,1995,,
35766,72570,8594,"John M. Olin Foundation",1348,"Property and Environment Research Center",50000,,1995,,
35767,72571,8594,"John M. Olin Foundation",4028,"Radio America",115000,,1995,,
35768,72572,8594,"John M. Olin Foundation",9599,"Rampant Lion Foundation",50000,,1995,,
35769,72573,8594,"John M. Olin Foundation",817,"Reason Foundation",25000,,1995,,
35770,72574,8594,"John M. Olin Foundation",817,"Reason Foundation",20000,,1995,,
35771,72575,8594,"John M. Olin Foundation",9600,"Small Business Survival Foundation",38000,,1995,,
35772,72576,8594,"John M. Olin Foundation",6588,"Smith College",30000,,1995,,
35773,72577,8594,"John M. Olin Foundation",6029,"Social Philosophy and Policy Foundation",100000,,1995,,
35774,72578,8594,"John M. Olin Foundation",1493,"Southwest Texas State University",21737,,1995,,
35775,72579,8594,"John M. Olin Foundation",8967,"Stanford Law School",330789,,1995,,
35776,72580,8594,"John M. Olin Foundation",1004,"Stanford University",45800,,1995,,
35777,72581,8594,"John M. Olin Foundation",1004,"Stanford University",90000,,1995,,
35778,72582,8594,"John M. Olin Foundation",1004,"Stanford University",26240,,1995,,
35779,72583,8594,"John M. Olin Foundation",3786,"Statistical Assessment Service",75000,,1995,,
35780,72584,8594,"John M. Olin Foundation",9203,"Steinhardt School of Culture Education and Human Development",39500,,1995,,
35781,72585,8594,"John M. Olin Foundation",9203,"Steinhardt School of Culture Education and Human Development",10500,,1995,,
35782,72586,8594,"John M. Olin Foundation",9203,"Steinhardt School of Culture Education and Human Development",100000,,1995,,
35783,72587,8594,"John M. Olin Foundation",9203,"Steinhardt School of Culture Education and Human Development",100000,,1995,,
35784,72588,8594,"John M. Olin Foundation",25183,"Becket Fund for Religious Liberty",50000,,1995,,
35785,72589,8594,"John M. Olin Foundation",9411,"The Brownson Institute Inc.",10000,,1995,,
35786,72590,8594,"John M. Olin Foundation",9411,"The Brownson Institute Inc.",20000,,1995,,
35787,72591,8594,"John M. Olin Foundation",887,"Cato Institute",50000,,1995,,
35788,72592,8594,"John M. Olin Foundation",22303,"Center for Individual Rights",80000,,1995,,
35789,72593,8594,"John M. Olin Foundation",812,"The Claremont Institute",75000,,1995,,
35790,72594,8594,"John M. Olin Foundation",1539,"The Education and Research Institute",40000,,1995,,
35791,72595,8594,"John M. Olin Foundation",6126,"The Educational Reviewer Inc.",25000,,1995,,
35792,72596,8594,"John M. Olin Foundation",810,"The Heritage Foundation",225000,,1995,,
35793,72597,8594,"John M. Olin Foundation",810,"The Heritage Foundation",91400,,1995,,
35794,72598,8594,"John M. Olin Foundation",810,"The Heritage Foundation",125000,,1995,,
35795,72599,8594,"John M. Olin Foundation",810,"The Heritage Foundation",100000,,1995,,
35796,72600,8594,"John M. Olin Foundation",810,"The Heritage Foundation",100000,,1995,,
35797,72601,8594,"John M. Olin Foundation",810,"The Heritage Foundation",10000,,1995,,
35798,72602,8594,"John M. Olin Foundation",1394,"The Jesse Helms Center Foundation",25000,,1995,,
35799,72603,8594,"John M. Olin Foundation",809,"The Philadelphia Society",10000,,1995,,
35800,72604,8594,"John M. Olin Foundation",9601,"The Progress &amp; Freedom Foundation",80000,,1995,,
35801,72605,8594,"John M. Olin Foundation",2340,"The University of Chicago",28185,,1995,,
35802,72606,8594,"John M. Olin Foundation",2340,"The University of Chicago",150000,,1995,,
35803,72607,8594,"John M. Olin Foundation",2340,"The University of Chicago",450000,,1995,,
35804,72608,8594,"John M. Olin Foundation",4381,"The University of Chicago Law School",65000,,1995,,
35805,72609,8594,"John M. Olin Foundation",4381,"The University of Chicago Law School",370000,,1995,,
35806,72610,8594,"John M. Olin Foundation",1385,"Thomas Aquinas College",50000,,1995,,
35807,72611,8594,"John M. Olin Foundation",6760,"United States Global Strategy Council",10000,,1995,,
35808,72612,8594,"John M. Olin Foundation",9414,"United States Naval Academy Alumni Association",50000,,1995,,
35809,72613,8594,"John M. Olin Foundation",1554,"University of Arizona",10000,,1995,,
35810,72614,8594,"John M. Olin Foundation",1554,"University of Arizona",20000,,1995,,
35811,72615,8594,"John M. Olin Foundation",9205,"University of California Berkeley School of Law",127000,,1995,,
35812,72616,8594,"John M. Olin Foundation",6507,"University of Illinois at Chicago",619,,1995,,
35813,72617,8594,"John M. Olin Foundation",6594,"University of London",30701,,1995,,
35814,72618,8594,"John M. Olin Foundation",6594,"University of London",45000,,1995,,
35815,72619,8594,"John M. Olin Foundation",6743,"University of North Carolina Press",5837,,1995,,
35816,72620,8594,"John M. Olin Foundation",1271,"University of Pittsburgh",31192,,1995,,
35817,72621,8594,"John M. Olin Foundation",1219,"University of Rochester",50000,,1995,,
35818,72622,8594,"John M. Olin Foundation",6461,"University of Toronto",32000,,1995,,
35819,72623,8594,"John M. Olin Foundation",9296,"University of Toronto Faculty of Law",81000,,1995,,
35820,72624,8594,"John M. Olin Foundation",6388,"University of Virginia School of Law",223500,,1995,,
35821,72625,8594,"John M. Olin Foundation",9207,"USC Gould School of Law",55890,,1995,,
35822,72626,8594,"John M. Olin Foundation",3339,"Utah State University",28084,,1995,,
35823,72627,8594,"John M. Olin Foundation",9602,"Warren Historical Society",20000,,1995,,
35824,72628,8594,"John M. Olin Foundation",897,"Washington Legal Foundation",100000,,1995,,
35825,72629,8594,"John M. Olin Foundation",9418,"William E. Simon Graduate School of Business Administration",295000,,1995,,
35826,72630,8594,"John M. Olin Foundation",9418,"William E. Simon Graduate School of Business Administration",631515,,1995,,
35827,72631,8594,"John M. Olin Foundation",5007,"Williams College",27090,,1995,,
35828,72632,8594,"John M. Olin Foundation",3987,"Wisconsin Policy Research Institute",17500,,1995,,
35829,72633,8594,"John M. Olin Foundation",9297,"Women's Freedom Network",20000,,1995,,
35830,72634,8594,"John M. Olin Foundation",5010,"Yale University",232957,,1995,,
35831,72635,8594,"John M. Olin Foundation",5010,"Yale University",74585,,1995,,
35832,72636,8594,"John M. Olin Foundation",5010,"Yale University",128033,,1995,,
35833,72637,8594,"John M. Olin Foundation",5010,"Yale University",83578,,1995,,
35834,72638,8594,"John M. Olin Foundation",5010,"Yale University",35600,,1995,,
35835,72639,8594,"John M. Olin Foundation",5010,"Yale University",89000,,1995,,
35836,72640,8594,"John M. Olin Foundation",5010,"Yale University",242443,,1995,,
35837,72641,8594,"John M. Olin Foundation",5010,"Yale University",25000,,1995,,
35838,72642,8594,"John M. Olin Foundation",9344,"Yale University Press",15000,,1995,,
35839,72643,8594,"John M. Olin Foundation",9344,"Yale University Press",60000,,1995,,
35891,72742,8594,"John M. Olin Foundation",9286,"Academy Research and Development Institute",85000,,1994,,
35892,72743,8594,"John M. Olin Foundation",9286,"Academy Research and Development Institute",85000,,1994,,
35893,72744,8594,"John M. Olin Foundation",1029,"Acton Institute for the Study of Religion and Liberty",15000,,1994,,
35894,72745,8594,"John M. Olin Foundation",6759,"Adelphi University",125000,,1994,,
35895,72746,8594,"John M. Olin Foundation",1322,"American Academy for Liberal Education",75000,,1994,,
35896,72747,8594,"John M. Olin Foundation",9629,"American Alliance for Better Schools Foundation",75000,,1994,,
35897,72748,8594,"John M. Olin Foundation",6702,"American Council on Economics and Society",10000,,1994,,
35898,72749,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",5000,,1994,,
35899,72750,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",50000,,1994,,
35900,72751,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",65130,,1994,,
35901,72752,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",162812,,1994,,
35902,72753,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",62600,,1994,,
35903,72754,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",54750,,1994,,
35904,72755,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",122633,,1994,,
35905,72756,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",42780,,1994,,
35906,72757,8594,"John M. Olin Foundation",825,"American Enterprise Institute for Public Policy Research",88040,,1994,,
35907,72758,8594,"John M. Olin Foundation",5432,"American Jewish Committee",10000,,1994,,
35908,72759,8594,"John M. Olin Foundation",5432,"American Jewish Committee",50000,,1994,,
35909,72760,8594,"John M. Olin Foundation",826,"American Legislative Exchange Council",50000,,1994,,
35910,72761,8594,"John M. Olin Foundation",1094,"American Spectator Foundation",25000,,1994,,
35911,72762,8594,"John M. Olin Foundation",1094,"American Spectator Foundation",60000,,1994,,
35912,72763,8594,"John M. Olin Foundation",827,"American Studies Center",25000,,1994,,
35913,72764,8594,"John M. Olin Foundation",827,"American Studies Center",90000,,1994,,
35914,72765,8594,"John M. Olin Foundation",9630,"Americans Back In Charge",25000,,1994,,
35915,72766,8594,"John M. Olin Foundation",1229,"America's Future Inc.",15000,,1994,,
35916,72767,8594,"John M. Olin Foundation",9232,"Association of Graduates of the United States Military Academy",85000,,1994,,
35917,72768,8594,"John M. Olin Foundation",9232,"Association of Graduates of the United States Military Academy",85000,,1994,,
35918,72769,8594,"John M. Olin Foundation",3642,"Atlantic Legal Foundation",15000,,1994,,
35919,72770,8594,"John M. Olin Foundation",6073,"Boston University",54383,,1994,,
35920,72771,8594,"John M. Olin Foundation",6618,"California Institute of Technology",35600,,1994,,
35921,72772,8594,"John M. Olin Foundation",6618,"California Institute of Technology",51490,,1994,,
35922,72773,8594,"John M. Olin Foundation",832,"Capital Research Center",25000,,1994,,
35923,72774,8594,"John M. Olin Foundation",6295,"Carleton University",4500,,1994,,
35924,72775,8594,"John M. Olin Foundation",1625,"Carnegie Mellon University",34791,,1994,,
35925,72776,8594,"John M. Olin Foundation",3166,"Center for Education Reform",25000,,1994,,
35926,72777,8594,"John M. Olin Foundation",9335,"Center for Educational Studies",25000,,1994,,
35927,72778,8594,"John M. Olin Foundation",6477,"Center for Media and Public Affairs",75000,,1994,,
35928,72779,8594,"John M. Olin Foundation",4151,"Center for the Community Interest",50000,,1994,,
35929,72780,8594,"John M. Olin Foundation",9631,"Center for the New Europe",25000,,1994,,
35930,72781,8594,"John M. Olin Foundation",9595,"Christian Renewal Effort for Emerging Democracies",5000,,1994,,
35931,72782,8594,"John M. Olin Foundation",9507,"City Innovation",25000,,1994,,
35932,72783,8594,"John M. Olin Foundation",802,"Claremont McKenna College",23000,,1994,,
35933,72784,8594,"John M. Olin Foundation",802,"Claremont McKenna College",25000,,1994,,
35934,72785,8594,"John M. Olin Foundation",6550,"Clark University",35500,,1994,,
35935,72786,8594,"John M. Olin Foundation",9198,"Columbia Law School",93712,,1994,,
35936,72787,8594,"John M. Olin Foundation",9198,"Columbia Law School",89250,,1994,,
35937,72788,8594,"John M. Olin Foundation",839,"Competitive Enterprise Institute",30000,,1994,,
35938,72789,8594,"John M. Olin Foundation",9234,"Cornell Law School",90000,,1994,,
35939,72790,8594,"John M. Olin Foundation",9234,"Cornell Law School",110000,,1994,,
35940,72791,8594,"John M. Olin Foundation",933,"David Horowitz Freedom Center",125000,,1994,,
35941,72792,8594,"John M. Olin Foundation",9453,"Eagle Forum Education &amp; Legal Defense Fund",10000,,1994,,
35942,72793,8594,"John M. Olin Foundation",4868,"Educational Broadcasting Corporation",150000,,1994,,
35943,72794,8594,"John M. Olin Foundation",4868,"Educational Broadcasting Corporation",100000,,1994,,
35944,72795,8594,"John M. Olin Foundation",4342,"Employment Policy Foundation",10000,,1994,,
35945,72796,8594,"John M. Olin Foundation",1578,"Ethics and Public Policy Center",100000,,1994,,
35946,72797,8594,"John M. Olin Foundation",842,"Federalist Society for Law and Public Policy Studies",120000,,1994,,
35947,72798,8594,"John M. Olin Foundation",842,"Federalist Society for Law and Public Policy Studies",50000,,1994,,
35948,72799,8594,"John M. Olin Foundation",4596,"Foundation for Cultural Review",100000,,1994,,
35949,72800,8594,"John M. Olin Foundation",9401,"Foundation for Student Communication",10000,,1994,,
35950,72801,8594,"John M. Olin Foundation",5099,"George Bush Presidential Library Foundation",25000,,1994,,
35951,72802,8594,"John M. Olin Foundation",849,"George Mason University",38750,,1994,,
35952,72803,8594,"John M. Olin Foundation",849,"George Mason University",50000,,1994,,
35953,72804,8594,"John M. Olin Foundation",849,"George Mason University",50000,,1994,,
35954,72805,8594,"John M. Olin Foundation",806,"George Mason University School of Law",185000,,1994,,
35955,72806,8594,"John M. Olin Foundation",806,"George Mason University School of Law",35000,,1994,,
35956,72807,8594,"John M. Olin Foundation",3249,"Georgetown University",61505,,1994,,
35957,72808,8594,"John M. Olin Foundation",9236,"Georgetown University Law Center",45000,,1994,,
35958,72809,8594,"John M. Olin Foundation",940,"Goldwater Institute",25000,,1994,,
35959,72810,8594,"John M. Olin Foundation",9201,"Harvard Law School",64200,,1994,,
35960,72811,8594,"John M. Olin Foundation",9201,"Harvard Law School",158750,,1994,,
35961,72812,8594,"John M. Olin Foundation",4353,"Harvard University",25000,,1994,,
35962,72813,8594,"John M. Olin Foundation",4353,"Harvard University",150350,,1994,,
35963,72814,8594,"John M. Olin Foundation",4353,"Harvard University",32717,,1994,,
35964,72815,8594,"John M. Olin Foundation",4353,"Harvard University",460368,,1994,,
35965,72816,8594,"John M. Olin Foundation",4353,"Harvard University",41012,,1994,,
35966,72817,8594,"John M. Olin Foundation",4353,"Harvard University",80000,,1994,,
35967,72818,8594,"John M. Olin Foundation",808,"Hillsdale College",25000,,1994,,
35968,72819,8594,"John M. Olin Foundation",1226,"Hoover Institution on War Revolution and Peace",112500,,1994,,
35969,72820,8594,"John M. Olin Foundation",1226,"Hoover Institution on War Revolution and Peace",83000,,1994,,
35970,72821,8594,"John M. Olin Foundation",1463,"Hudson Institute",150000,,1994,,
35971,72822,8594,"John M. Olin Foundation",1463,"Hudson Institute",50000,,1994,,
35972,72823,8594,"John M. Olin Foundation",1463,"Hudson Institute",100000,,1994,,
35973,72824,8594,"John M. Olin Foundation",9457,"Institute for Contemporary Studies",30000,,1994,,
35974,72825,8594,"John M. Olin Foundation",1321,"Institute for Humane Studies",96500,,1994,,
35975,72826,8594,"John M. Olin Foundation",856,"Institute for Justice",50000,,1994,,
35976,72827,8594,"John M. Olin Foundation",1293,"Institute for Policy Innovation",25000,,1994,,
35977,72828,8594,"John M. Olin Foundation",4241,"Institute for Political Economy",100000,,1994,,
35978,72829,8594,"John M. Olin Foundation",3943,"Institute on Religion and Public Life",100000,,1994,,
35979,72830,8594,"John M. Olin Foundation",857,"Intercollegiate Studies Institute",150000,,1994,,
35980,72831,8594,"John M. Olin Foundation",857,"Intercollegiate Studies Institute",50000,,1994,,
35981,72832,8594,"John M. Olin Foundation",6488,"Iona College",5000,,1994,,
35982,72833,8594,"John M. Olin Foundation",7684,"Issues and Views Open Forum Foundation",10000,,1994,,
35983,72834,8594,"John M. Olin Foundation",9632,"James Madison Memorial Fellowship Foundation",25000,,1994,,
35984,72835,8594,"John M. Olin Foundation",1294,"Jobs for America's Graduates",10000,,1994,,
35985,72836,8594,"John M. Olin Foundation",9633,"John F. Kennedy School of Government",26000,,1994,,
35986,72837,8594,"John M. Olin Foundation",1635,"Johns Hopkins University",50000,,1994,,
35987,72838,8594,"John M. Olin Foundation",6708,"Kenyon College",30365,,1994,,
35988,72839,8594,"John M. Olin Foundation",6553,"Lafayette College",19000,,1994,,
35989,72840,8594,"John M. Olin Foundation",6553,"Lafayette College",12500,,1994,,
35990,72841,8594,"John M. Olin Foundation",1582,"Legislative Studies Institute",25000,,1994,,
35991,72842,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",20000,,1994,,
35992,72843,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",50000,,1994,,
35993,72844,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",45000,,1994,,
35994,72845,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",50000,,1994,,
35995,72846,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",60000,,1994,,
35996,72847,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",10000,,1994,,
35997,72848,8594,"John M. Olin Foundation",867,"Manhattan Institute for Policy Research",80000,,1994,,
35998,72849,8594,"John M. Olin Foundation",1123,"Michigan State University",31089,,1994,,
35999,72850,8594,"John M. Olin Foundation",4614,"National Affairs",75000,,1994,,
36000,72851,8594,"John M. Olin Foundation",4614,"National Affairs",2000,,1994,,
36001,72852,8594,"John M. Olin Foundation",4362,"National Alumni Forum",100000,,1994,,
36002,72853,8594,"John M. Olin Foundation",1344,"National Association of Scholars",125000,,1994,,
36003,72854,8594,"John M. Olin Foundation",6178,"National Bureau of Economic Research",100000,,1994,,
36004,72855,8594,"John M. Olin Foundation",6178,"National Bureau of Economic Research",75000,,1994,,
36005,72856,8594,"John M. Olin Foundation",874,"National Center for Policy Analysis",35000,,1994,,
36006,72857,8594,"John M. Olin Foundation",874,"National Center for Policy Analysis",50000,,1994,,
36007,72858,8594,"John M. Olin Foundation",9634,"National Humanities Center",46030,,1994,,
36008,72859,8594,"John M. Olin Foundation",1603,"National Humanities Institute",10000,,1994,,
36009,72860,8594,"John M. Olin Foundation",877,"National Right to Work Legal Defense Foundation",50000,,1994,,
36010,72861,8594,"John M. Olin Foundation",1097,"National Taxpayers Union Foundation",30000,,1994,,
36011,72862,8594,"John M. Olin Foundation",1097,"National Taxpayers Union Foundation",35000,,1994,,
36012,72863,8594,"John M. Olin Foundation",6583,"New Citizenship Project",50000,,1994,,
36013,72864,8594,"John M. Olin Foundation",1346,"New England Legal Foundation",35200,,1994,,
36014,72865,8594,"John M. Olin Foundation",3275,"New York University",50000,,1994,,
36015,72866,8594,"John M. Olin Foundation",1303,"Northwestern University",26773,,1994,,
36016,72867,8594,"John M. Olin Foundation",1037,"Pacific Research Institute for Public Policy",25000,,1994,,
36017,72868,8594,"John M. Olin Foundation",1058,"Philanthropy Roundtable",50000,,1994,,
36018,72869,8594,"John M. Olin Foundation",9546,"Princeton Alumni Viewpoints",10000,,1994,,
36019,72870,8594,"John M. Olin Foundation",4743,"Princeton University",5000,,1994,,
36020,72871,8594,"John M. Olin Foundation",9462,"Producers Incorporated for Television",250000,,1994,,
36021,72872,8594,"John M. Olin Foundation",8632,"Richard Nixon Foundation",100000,,1994,,
36022,72873,8594,"John M. Olin Foundation",9635,"Russell Sage Foundation",30000,,1994,,
36023,72874,8594,"John M. Olin Foundation",1306,"Rutgers University",50000,,1994,,
36024,72875,8594,"John M. Olin Foundation",6588,"Smith College",25000,,1994,,
36025,72876,8594,"John M. Olin Foundation",6029,"Social Philosophy and Policy Foundation",100000,,1994,,
36026,72877,8594,"John M. Olin Foundation",6712,"St. John's College (Santa Fe)",25000,,1994,,
36027,72878,8594,"John M. Olin Foundation",8967,"Stanford Law School",161755,,1994,,
36028,72879,8594,"John M. Olin Foundation",814,"State Policy Network",25000,,1994,,
36029,72880,8594,"John M. Olin Foundation",9203,"Steinhardt School of Culture Education and Human Development",50000,,1994,,
36030,72881,8594,"John M. Olin Foundation",9203,"Steinhardt School of Culture Education and Human Development",100000,,1994,,
36031,72882,8594,"John M. Olin Foundation",9636,"The American Chesterton Society",3000,,1994,,
36032,72883,8594,"John M. Olin Foundation",25183,"Becket Fund for Religious Liberty",50000,,1994,,
36033,72884,8594,"John M. Olin Foundation",9411,"The Brownson Institute Inc.",10000,,1994,,
36034,72885,8594,"John M. Olin Foundation",887,"Cato Institute",25000,,1994,,
36035,72886,8594,"John M. Olin Foundation",22303,"Center for Individual Rights",60000,,1994,,
36036,72887,8594,"John M. Olin Foundation",1539,"The Education and Research Institute",40000,,1994,,
36037,72888,8594,"John M. Olin Foundation",32844,"Empire Foundation for Policy Research",40000,,1994,,
36038,72889,8594,"John M. Olin Foundation",810,"The Heritage Foundation",87500,,1994,,
36039,72890,8594,"John M. Olin Foundation",810,"The Heritage Foundation",225000,,1994,,
36040,72891,8594,"John M. Olin Foundation",810,"The Heritage Foundation",125000,,1994,,
36041,72892,8594,"John M. Olin Foundation",810,"The Heritage Foundation",100000,,1994,,
36042,72893,8594,"John M. Olin Foundation",809,"The Philadelphia Society",10000,,1994,,
36043,72894,8594,"John M. Olin Foundation",9601,"The Progress &amp; Freedom Foundation",25000,,1994,,
36044,72895,8594,"John M. Olin Foundation",9601,"The Progress &amp; Freedom Foundation",40000,,1994,,
36045,72896,8594,"John M. Olin Foundation",2340,"The University of Chicago",180000,,1994,,
36046,72897,8594,"John M. Olin Foundation",2340,"The University of Chicago",75000,,1994,,
36047,72898,8594,"John M. Olin Foundation",2340,"The University of Chicago",35185,,1994,,
36048,72899,8594,"John M. Olin Foundation",2340,"The University of Chicago",23311,,1994,,
36049,72900,8594,"John M. Olin Foundation",2340,"The University of Chicago",200000,,1994,,
36050,72901,8594,"John M. Olin Foundation",4381,"The University of Chicago Law School",199750,,1994,,
36051,72902,8594,"John M. Olin Foundation",4381,"The University of Chicago Law School",185000,,1994,,
36052,72903,8594,"John M. Olin Foundation",1385,"Thomas Aquinas College",50000,,1994,,
36053,72904,8594,"John M. Olin Foundation",893,"U.S. Term Limits Foundation",50000,,1994,,
36054,72905,8594,"John M. Olin Foundation",893,"U.S. Term Limits Foundation",100000,,1994,,
36055,72906,8594,"John M. Olin Foundation",9413,"UCLA Anderson School of Management",50000,,1994,,
36056,72907,8594,"John M. Olin Foundation",9414,"United States Naval Academy Alumni Association",85000,,1994,,
36057,72908,8594,"John M. Olin Foundation",9637,"University Centers for Rational Alternatives",10000,,1994,,
36058,72909,8594,"John M. Olin Foundation",1554,"University of Arizona",10000,,1994,,
36059,72910,8594,"John M. Olin Foundation",9205,"University of California Berkeley School of Law",63500,,1994,,
36060,72911,8594,"John M. Olin Foundation",9205,"University of California Berkeley School of Law",60000,,1994,,
36061,72912,8594,"John M. Olin Foundation",6592,"University of Cambridge",20000,,1994,,
36062,72913,8594,"John M. Olin Foundation",6507,"University of Illinois at Chicago",24531,,1994,,
36063,72914,8594,"John M. Olin Foundation",6072,"University of Oxford",10367,,1994,,
36064,72915,8594,"John M. Olin Foundation",6461,"University of Toronto",32000,,1994,,
36065,72916,8594,"John M. Olin Foundation",9296,"University of Toronto Faculty of Law",81000,,1994,,
36066,72917,8594,"John M. Olin Foundation",6388,"University of Virginia School of Law",104250,,1994,,
36067,72918,8594,"John M. Olin Foundation",6388,"University of Virginia School of Law",57750,,1994,,
36068,72919,8594,"John M. Olin Foundation",9207,"USC Gould School of Law",55890,,1994,,
36069,72920,8594,"John M. Olin Foundation",3339,"Utah State University",27624,,1994,,
36070,72921,8594,"John M. Olin Foundation",897,"Washington Legal Foundation",150000,,1994,,
36071,72922,8594,"John M. Olin Foundation",3789,"Washington Policy Center",10000,,1994,,
36072,72923,8594,"John M. Olin Foundation",6698,"Wellesley College",7500,,1994,,
36073,72924,8594,"John M. Olin Foundation",9418,"William E. Simon Graduate School of Business Administration",631525,,1994,,
36074,72925,8594,"John M. Olin Foundation",9418,"William E. Simon Graduate School of Business Administration",255575,,1994,,
36075,72926,8594,"John M. Olin Foundation",5007,"Williams College",34090,,1994,,
36076,72927,8594,"John M. Olin Foundation",3987,"Wisconsin Policy Research Institute",35000,,1994,,
36077,72928,8594,"John M. Olin Foundation",9297,"Women's Freedom Network",20000,,1994,,
36078,72929,8594,"John M. Olin Foundation",9638,"Woodrow Wilson School of Public and International Affairs",84201,,1994,,
36079,72930,8594,"John M. Olin Foundation",5010,"Yale University",28600,,1994,,
36080,72931,8594,"John M. Olin Foundation",5010,"Yale University",100000,,1994,,
36081,72932,8594,"John M. Olin Foundation",5010,"Yale University",114830,,1994,,
36082,72933,8594,"John M. Olin Foundation",5010,"Yale University",107020,,1994,,
36083,72934,8594,"John M. Olin Foundation",5010,"Yale University",128539,,1994,,
36084,72935,8594,"John M. Olin Foundation",5010,"Yale University",60782,,1994,,
36085,72936,8594,"John M. Olin Foundation",5010,"Yale University",59250,,1994,,
36086,72937,8594,"John M. Olin Foundation",5010,"Yale University",28600,,1994,,
36087,72938,8594,"John M. Olin Foundation",5010,"Yale University",225000,,1994,,
36088,72939,8594,"John M. Olin Foundation",5010,"Yale University",117807,,1994,,
36089,72940,8594,"John M. Olin Foundation",5010,"Yale University",25000,,1994,,
36090,72941,8594,"John M. Olin Foundation",9344,"Yale University Press",17500,,1994,,
36091,72942,8594,"John M. Olin Foundation",9344,"Yale University Press",61450,,1994,,
