id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
182099,253527,1938,"Walton Family Foundation",11898,"Conservation International Foundation",20872382,,2008,,
182097,253525,1938,"Walton Family Foundation",18718,"Confluence Preparatory Academy",230000,,2008,,
182095,253523,1938,"Walton Family Foundation",18717,"Comunidad y Biodiversidad A C",342273,,2008,,
182093,253521,1938,"Walton Family Foundation",18716,"COMNEC Incorporated",10000,,2008,,
182091,253519,1938,"Walton Family Foundation",18715,"Community School for Creative Education",50000,,2008,,
182089,253517,1938,"Walton Family Foundation",30852,"Community Outreach Services",5000,,2008,,
182087,253515,1938,"Walton Family Foundation",31319,"Community Foundation of the Ozarks  Stockton",3500,,2008,,
182085,253513,1938,"Walton Family Foundation",30661,"Community Foundation of the Ozarks",3500,,2008,,
182083,253511,1938,"Walton Family Foundation",10124,"Community Foundation of Jackson Hole",155000,,2008,,
182081,253509,1938,"Walton Family Foundation",18713,"Community Christian School",2500,,2008,,
182079,253507,1938,"Walton Family Foundation",15377,"Communities Foundation of Oklahoma",6500,,2008,,
182077,253505,1938,"Walton Family Foundation",18712,"Communication Arts Institute - Writers' Colony at Dairy Hollow Inc.",1000,,2008,,
182075,253503,1938,"Walton Family Foundation",27815,"Columbus Elementary School (Tulsa)",6500,,2008,,
182073,253501,1938,"Walton Family Foundation",17225,"Columbia Public Schools (Missouri)",2000,,2008,,
182071,253499,1938,"Walton Family Foundation",9198,"Columbia Law School",25000,,2008,,
182069,253497,1938,"Walton Family Foundation",17224,"Columbia College (Missouri)",10000,,2008,,
182067,253495,1938,"Walton Family Foundation",1200,"Colorado State University",20000,,2008,,
182408,253836,1938,"Walton Family Foundation",31330,"Habitat for Humanity of Carroll County",2000,,2008,,
182410,253838,1938,"Walton Family Foundation",18231,"Habitat for Humanity of Springfield Inc",7500,,2008,,
182412,253840,1938,"Walton Family Foundation",17369,"Happy Hill Farm Children's Home",20000,,2008,,
182414,253842,1938,"Walton Family Foundation",18794,"Harlem Link School",50000,,2008,,
182416,253844,1938,"Walton Family Foundation",18795,"Harlem Success Academy Charter School #2",170000,,2008,,
182418,253846,1938,"Walton Family Foundation",18796,"Harlem Success Academy Charter School #3",170000,,2008,,
182420,253848,1938,"Walton Family Foundation",18797,"Harlem Success Academy Charter School #4",170000,,2008,,
182422,253850,1938,"Walton Family Foundation",4353,"Harvard University",180000,,2008,,
182424,253852,1938,"Walton Family Foundation",18798,"Harvey &amp; Bernice Jones Center for Families",1250000,,2008,,
182426,253854,1938,"Walton Family Foundation",18799,"Health and Human Services Academy",10000,,2008,,
182428,253856,1938,"Walton Family Foundation",28058,"Healthy Child Healthy World",1000,,2008,,
182430,253858,1938,"Walton Family Foundation",17376,"Help In Crisis Inc",2375,,2008,,
182432,253860,1938,"Walton Family Foundation",17379,"Herring Gut Learning Center",15000,,2008,,
182434,253862,1938,"Walton Family Foundation",18801,"Herron High School",50000,,2008,,
182436,253864,1938,"Walton Family Foundation",17382,"High Country News",5000,,2008,,
182438,253866,1938,"Walton Family Foundation",18802,"High Tech Middle Media Arts",50000,,2008,,
182440,253868,1938,"Walton Family Foundation",18803,"Hill View Montesson Charter School of Haverhill",30000,,2008,,
182442,253870,1938,"Walton Family Foundation",31332,"HIPPY USA (Little Rock)",2500,,2008,,
182444,253872,1938,"Walton Family Foundation",5406,"Hispanic Council for Reform and Educational Options",200000,,2008,,
182446,253874,1938,"Walton Family Foundation",17386,"Historic Preservation Alliance of Arkansas",2000,,2008,,
182448,253876,1938,"Walton Family Foundation",18804,"Hmong Association Inc",4500,,2008,,
182450,253878,1938,"Walton Family Foundation",18805,"Hollister Tiger Athletics Boosters",2500,,2008,,
182452,253880,1938,"Walton Family Foundation",27819,"Holy Land Christians Society (Falls Church VA)",50000,,2008,,
182454,253882,1938,"Walton Family Foundation",17388,"Home Hospice of Grayson County",2000,,2008,,
182456,253884,1938,"Walton Family Foundation",1226,"Hoover Institution on War Revolution and Peace",10000,,2008,,
182458,253886,1938,"Walton Family Foundation",17391,"Hope Inc",10000,,2008,,
182460,253888,1938,"Walton Family Foundation",18807,"Hopeville Charter School",20000,,2008,,
182462,253890,1938,"Walton Family Foundation",17392,"Hopi Foundation",2500,,2008,,
182464,253892,1938,"Walton Family Foundation",17393,"Hopi Tribe",2500,,2008,,
182466,253894,1938,"Walton Family Foundation",27840,"Horses for Healing (Bentonville AR)",15000,,2008,,
182468,253896,1938,"Walton Family Foundation",28002,"Hospital Development Foundation",7800,,2008,,
182470,253898,1938,"Walton Family Foundation",17397,"Hot Springs Documentary Film Institute",25000,,2008,,
182472,253900,1938,"Walton Family Foundation",18809,"ICEF Elementary School #4",230000,,2008,,
182474,253902,1938,"Walton Family Foundation",17403,"Illinois Network of Charter Schools",890000,,2008,,
182476,253904,1938,"Walton Family Foundation",17404,"Illinois River Watershed Partnership",250000,,2008,,
182478,253906,1938,"Walton Family Foundation",18810,"Impact Oklahoma Inc.",8000,,2008,,
182480,253908,1938,"Walton Family Foundation",17405,"Independent College Fund of Arkansas",12000,,2008,,
182482,253910,1938,"Walton Family Foundation",27651,"Indiana Public Charter Schools Association",280000,,2008,,
182484,253912,1938,"Walton Family Foundation",17408,"Infant Crisis Services",7000,,2008,,
182486,253914,1938,"Walton Family Foundation",18811,In-House-Connections,10000,,2008,,
182488,253916,1938,"Walton Family Foundation",18812,"Innovations Academy",10000,,2008,,
182490,253918,1938,"Walton Family Foundation",18813,"Inspiration Point Fine Arts Colony",5000,,2008,,
182492,253920,1938,"Walton Family Foundation",29159,"Institute for Humane Studies",40000,,2008,,
182494,253922,1938,"Walton Family Foundation",856,"Institute for Justice",400000,,2008,,
182496,253924,1938,"Walton Family Foundation",18814,"Interarts Inc.",5000,,2008,,
182498,253926,1938,"Walton Family Foundation",3531,"International Community Foundation",2500,,2008,,
182500,253928,1938,"Walton Family Foundation",18815,"International High School",10000,,2008,,
182502,253930,1938,"Walton Family Foundation",17413,"International Mountain Bicycling Association",5000,,2008,,
182504,253932,1938,"Walton Family Foundation",18816,"Irvington Community High School",250000,,2008,,
182506,253934,1938,"Walton Family Foundation",27841,"Jackson Hole Center for the Arts",15000,,2008,,
182508,253936,1938,"Walton Family Foundation",18817,"James Jordan MS",50000,,2008,,
182510,253938,1938,"Walton Family Foundation",17420,"Jane Phillips Memorial Medical Center",5000,,2008,,
182512,253940,1938,"Walton Family Foundation",31131,"Jay Emergency Services Auxiliary",4000,,2008,,
182514,253942,1938,"Walton Family Foundation",27981,"Jay Public Schools Educational Foundation",2000,,2008,,
182516,253944,1938,"Walton Family Foundation",27981,"Jay Public Schools Educational Foundation",4000,,2008,,
182518,253946,1938,"Walton Family Foundation",30869,"Jim Riley Outreach (Edmond OK)",5000,,2008,,
182520,253948,1938,"Walton Family Foundation",1635,"Johns Hopkins University",100000,,2008,,
182522,253950,1938,"Walton Family Foundation",17428,"Johnson C. Smith Theological Seminary",5000,,2008,,
182524,253952,1938,"Walton Family Foundation",27821,"Jones Center for Families (Springdale AR)",202501,,2008,,
182526,253954,1938,"Walton Family Foundation",17432,"Joplin Business &amp; Industrial Development Corporation",5000,,2008,,
182527,253955,1938,"Walton Family Foundation",18258,"Joplin Family Y",3000,,2008,,
182529,253957,1938,"Walton Family Foundation",17434,"Junior Achievement of Arkansas",60000,,2008,,
182531,253959,1938,"Walton Family Foundation",18818,"Just Communities of NWA Inc.",58239,,2008,,
182533,253961,1938,"Walton Family Foundation",17435,"Kappa Kappa Gamma Foundation",500000,,2008,,
182535,253963,1938,"Walton Family Foundation",17436,"Keep Benton County Beautiful",19467,,2008,,
182537,253965,1938,"Walton Family Foundation",18819,"Kindezi School",10000,,2008,,
182539,253967,1938,"Walton Family Foundation",18819,"Kindezi School",250000,,2008,,
182541,253969,1938,"Walton Family Foundation",18820,"Kindness Inc.",1000,,2008,,
182543,253971,1938,"Walton Family Foundation",18821,"Kingston Community Library",1000,,2008,,
182545,253973,1938,"Walton Family Foundation",5085,"KIPP Foundation",5200000,,2008,,
182547,253975,1938,"Walton Family Foundation",17441,"Klamath River Early College of the Redwoods",151335,,2008,,
182549,253977,1938,"Walton Family Foundation",18822,"Klamath River Inter-Tribal Fish and Water Commission",40000,,2008,,
182551,253979,1938,"Walton Family Foundation",18277,"K-Life Ministries",5000,,2008,,
182553,253981,1938,"Walton Family Foundation",17442,"Kornerstone Program of Shell Knob Missouri",4000,,2008,,
182555,253983,1938,"Walton Family Foundation",9105,KQED,1000,,2008,,
182557,253985,1938,"Walton Family Foundation",17445,"Lakota Fund",5000,,2008,,
182559,253987,1938,"Walton Family Foundation",18823,"Larchmont Charter School West Hollywood",10000,,2008,,
182561,253989,1938,"Walton Family Foundation",18823,"Larchmont Charter School West Hollywood",250000,,2008,,
182563,253991,1938,"Walton Family Foundation",18824,"Las Patronas",1000,,2008,,
182565,253993,1938,"Walton Family Foundation",18825,"Lawton Enhancement Trust Authority",10000,,2008,,
182567,253995,1938,"Walton Family Foundation",18826,"LEARN Charter School",250000,,2008,,
182569,253997,1938,"Walton Family Foundation",28048,"Life Styles Foundation",2000,,2008,,
182571,253999,1938,"Walton Family Foundation",31038,"Lighthouse Academies (Framingham MA)",121750,,2008,,
182573,254001,1938,"Walton Family Foundation",30874,"Lighthouse Outreach Center",4000,,2008,,
182575,254003,1938,"Walton Family Foundation",18828,"Lincoln International Charter School",250000,,2008,,
182577,254005,1938,"Walton Family Foundation",17455,"Lincoln Middle School (Lincoln AR)",5000,,2008,,
182579,254007,1938,"Walton Family Foundation",18293,"Lincoln School District (Arkansas)",215622,,2008,,
182581,254009,1938,"Walton Family Foundation",31135,"Lions World Services for the Blind (Little Rock AR)",12000,,2008,,
182583,254011,1938,"Walton Family Foundation",27826,"Literacy Council of Benton County",25000,,2008,,
182585,254013,1938,"Walton Family Foundation",27826,"Literacy Council of Benton County",2500,,2008,,
182587,254015,1938,"Walton Family Foundation",31338,"Literacy Council of Western Arkansas",1500,,2008,,
182589,254017,1938,"Walton Family Foundation",10488,"Literacy Volunteers of America",5000,,2008,,
182591,254019,1938,"Walton Family Foundation",31339,"Little Rock Urban Prep (Little Rock AR)",10000,,2008,,
182593,254021,1938,"Walton Family Foundation",18297,"Loaves &amp; Fishes Food Bank of the Ozarks",3500,,2008,,
182595,254023,1938,"Walton Family Foundation",15042,"Local Initiatives Support Corporation",1833000,,2008,,
182597,254025,1938,"Walton Family Foundation",18832,"Lonoke County Museum",5000,,2008,,
182599,254027,1938,"Walton Family Foundation",18833,"Lonoke Exceptional School - Lonoke",5000,,2008,,
182601,254029,1938,"Walton Family Foundation",18834,"Los Angeles Creative Arts High School",10000,,2008,,
182603,254031,1938,"Walton Family Foundation",17469,"Lucile Packard Foundation for Children's Health",10000,,2008,,
182605,254033,1938,"Walton Family Foundation",18300,"Madison County",9300,,2008,,
182607,254035,1938,"Walton Family Foundation",18301,"Madison County Fair Association",10000,,2008,,
182609,254037,1938,"Walton Family Foundation",18835,"Magnolia Science Academy-4",250000,,2008,,
182611,254039,1938,"Walton Family Foundation",18836,"Magnolia Science Academy-5",250000,,2008,,
182613,254041,1938,"Walton Family Foundation",30804,"Main Street Harrison Foundation",3000,,2008,,
182615,254043,1938,"Walton Family Foundation",27790,"Main Street Rogers",5000,,2008,,
182617,254045,1938,"Walton Family Foundation",18839,"March of Dimes Birth Defects Foundation",10000,,2008,,
182619,254047,1938,"Walton Family Foundation",18840,"Marine Stewardship Council",1675000,,2008,,
182621,254049,1938,"Walton Family Foundation",31040,"Marion County Single Parent Scholarship Fund",1500,,2008,,
182623,254051,1938,"Walton Family Foundation",17478,"Maritime Museum of San Diego",1500,,2008,,
182625,254053,1938,"Walton Family Foundation",18841,"Marshfield - Community Foundation of the Ozarks",3500,,2008,,
182627,254055,1938,"Walton Family Foundation",18842,"Martin Brown Academy",20000,,2008,,
182629,254057,1938,"Walton Family Foundation",17480,"Mary Abbott Children's House Inc.",5000,,2008,,
182631,254059,1938,"Walton Family Foundation",17482,"Mayo Clinic Arizona",100000,,2008,,
182633,254061,1938,"Walton Family Foundation",18843,"McDonald County School Foundation",5000,,2008,,
182635,254063,1938,"Walton Family Foundation",18844,"Men Mentonng Young Minorities",1500,,2008,,
182637,254065,1938,"Walton Family Foundation",31342,"Mena High School (Mena AR)",3500,,2008,,
182639,254067,1938,"Walton Family Foundation",17489,"Mercy Regional Health Foundation (Joplin MO)",5000,,2008,,
182641,254069,1938,"Walton Family Foundation",17491,"Messmer Catholic Schools Scholarships",10000,,2008,,
182643,254071,1938,"Walton Family Foundation",31343,"Miami Downtown Development Authority",5000,,2008,,
182645,254073,1938,"Walton Family Foundation",5566,"Michigan Association of Public School Academies",620700,,2008,,
182647,254075,1938,"Walton Family Foundation",17494,"Mid Peninsula Regional Open Space District",5000,,2008,,
182649,254077,1938,"Walton Family Foundation",18845,"Mid-Atlantic Equity Consortium Community Public Charter School",10000,,2008,,
182652,254080,1938,"Walton Family Foundation",18846,"MID-CAL Entrepreneurial and Mathematics Charter School",10000,,2008,,
182654,254082,1938,"Walton Family Foundation",18847,"Miller McCoy Academy for Mathematics and Business",250000,,2008,,
182656,254084,1938,"Walton Family Foundation",27653,"Milwaukee College Prep",10000,,2008,,
182657,254085,1938,"Walton Family Foundation",871,"Mississippi Center for Public Policy",73500,,2008,,
182660,254088,1938,"Walton Family Foundation",6440,"Mississippi State University",179250,,2008,,
182661,254089,1938,"Walton Family Foundation",17505,"Missouri Southern Foundation",2500,,2008,,
182664,254092,1938,"Walton Family Foundation",18848,"Missouri Southern International Piano Competition",2500,,2008,,
182665,254093,1938,"Walton Family Foundation",15503,"MMAC Community Support Foundation",150000,,2008,,
182668,254096,1938,"Walton Family Foundation",17506,"Modern Art Museum of Fort Worth",50000,,2008,,
182669,254097,1938,"Walton Family Foundation",17508,"Monterey Bay Aquarium Foundation",5000,,2008,,
182671,254099,1938,"Walton Family Foundation",18850,"Montessori Charter School of Los Angeles",20000,,2008,,
182674,254102,1938,"Walton Family Foundation",18851,"Monticello Charter School",20000,,2008,,
182676,254104,1938,"Walton Family Foundation",17510,"Moore Norman Technology Center Foundation",2500,,2008,,
182677,254105,1938,"Walton Family Foundation",17511,"Mother to Mother Ministry of Northwest Arkansas",2000,,2008,,
182680,254108,1938,"Walton Family Foundation",18852,"Mountain Metro AMBUCS",17500,,2008,,
182681,254109,1938,"Walton Family Foundation",31345,"Mundo Verde Bilingual Public Charter School (Washington D.C.)",20000,,2008,,
182684,254112,1938,"Walton Family Foundation",5276,"Muscular Dystrophy Association",10000,,2008,,
182686,254114,1938,"Walton Family Foundation",27864,"Museum of Northern Arizona",10000,,2008,,
182688,254116,1938,"Walton Family Foundation",18853,"Muskogee Public Schools",9000,,2008,,
182690,254118,1938,"Walton Family Foundation",14470,"National Alliance for Public Charter Schools",1175000,,2008,,
182692,254120,1938,"Walton Family Foundation",8667,"National Association of Charter School Authorizers",975590,,2008,,
182693,254121,1938,"Walton Family Foundation",12102,"National Audubon Society",1847971,,2008,,
182695,254123,1938,"Walton Family Foundation",11244,"National Council of La Raza",150000,,2008,,
182697,254125,1938,"Walton Family Foundation",16383,"National Cowgirl Museum and Hall of Fame",50000,,2008,,
182699,254127,1938,"Walton Family Foundation",17518,"National Cutting Horse Association Charities Foundation",105000,,2008,,
182701,254129,1938,"Walton Family Foundation",8989,"National Gallery of Art",100000,,2008,,
182703,254131,1938,"Walton Family Foundation",4321,"National Museum of Women in the Arts",35000,,2008,,
182705,254133,1938,"Walton Family Foundation",29136,"National Right to Work Legal Defense Foundation",85000,,2008,,
182707,254135,1938,"Walton Family Foundation",4369,"National Tax Limitation Foundation",1000,,2008,,
182709,254137,1938,"Walton Family Foundation",3993,"National Wildlife Federation",1658760,,2008,,
182711,254139,1938,"Walton Family Foundation",8992,"National World War II Museum",2500,,2008,,
182713,254141,1938,"Walton Family Foundation",17520,"Native Seeds SEARCH",1000,,2008,,
182715,254143,1938,"Walton Family Foundation",18325,"Nature Conservancy",15000,,2008,,
182717,254145,1938,"Walton Family Foundation",27823,"Nature Conservancy of Arizona",25000,,2008,,
182719,254147,1938,"Walton Family Foundation",20001,"Nature Conservancy of Arkansas",204323,,2008,,
182721,254149,1938,"Walton Family Foundation",27925,"Nature Conservancy of California",5000,,2008,,
182723,254151,1938,"Walton Family Foundation",16063,"Nature Conservancy of Texas",25000,,2008,,
182726,254154,1938,"Walton Family Foundation",18854,"Neosho Newton County Library",2500,,2008,,
182728,254156,1938,"Walton Family Foundation",17525,"Neosho R-5 School District",2500,,2008,,
182730,254158,1938,"Walton Family Foundation",18855,"New America School",7000,,2008,,
182732,254160,1938,"Walton Family Foundation",17527,"New Haven Home Inc",120000,,2008,,
182734,254162,1938,"Walton Family Foundation",17528,"New Heights Christian School",19000,,2008,,
182736,254164,1938,"Walton Family Foundation",17529,"New Jersey Charter Public Schools Association",50000,,2008,,
182738,254166,1938,"Walton Family Foundation",12373,"New Leaders",1370000,,2008,,
182740,254168,1938,"Walton Family Foundation",17530,"New Life Ranch",25000,,2008,,
182742,254170,1938,"Walton Family Foundation",18856,"New Los Angeles Charter School",200000,,2008,,
182744,254172,1938,"Walton Family Foundation",17531,"New Mexico Coalition for Charter Schools",170000,,2008,,
182746,254174,1938,"Walton Family Foundation",18857,"New Millennium Secondary School",10000,,2008,,
182748,254176,1938,"Walton Family Foundation",18857,"New Millennium Secondary School",230000,,2008,,
182750,254178,1938,"Walton Family Foundation",18858,"New Orleans Charter Science and Math Academy",250000,,2008,,
182752,254180,1938,"Walton Family Foundation",7693,"New York Charter Schools Association",993743,,2008,,
182754,254182,1938,"Walton Family Foundation",4619,"New York Historical Society",50000,,2008,,
182756,254184,1938,"Walton Family Foundation",17536,"Newark Charter School Fund",650000,,2008,,
182758,254186,1938,"Walton Family Foundation",8817,"NewSchools Venture Fund",1473683,,2008,,
182760,254188,1938,"Walton Family Foundation",18860,"NoHo Charter School",20000,,2008,,
182762,254190,1938,"Walton Family Foundation",18861,"Norman Park Foundation Inc.",2500,,2008,,
182764,254192,1938,"Walton Family Foundation",17539,"Norman Public School Foundation",5000,,2008,,
182766,254194,1938,"Walton Family Foundation",17541,"North Arkansas College Foundation",8000,,2008,,
182768,254196,1938,"Walton Family Foundation",18862,"North Little Rock Public Education Foundation",2000,,2008,,
182770,254198,1938,"Walton Family Foundation",18863,"Northeast Benton County Volunteer Fire Department Inc.",1000,,2008,,
182772,254200,1938,"Walton Family Foundation",18864,"Northeast Technology Center",4000,,2008,,
182774,254202,1938,"Walton Family Foundation",31346,"Northeastern Oklahoma A&amp;M College Development Foundation",5000,,2008,,
182776,254204,1938,"Walton Family Foundation",13712,"Northern Arizona University",1000,,2008,,
182778,254206,1938,"Walton Family Foundation",17545,"Northland Family Help Center",5000,,2008,,
182780,254208,1938,"Walton Family Foundation",18866,"Northside Elementary School",2500,,2008,,
182782,254210,1938,"Walton Family Foundation",17546,"Northwest Arkansas Community College Foundation",933500,,2008,,
182784,254212,1938,"Walton Family Foundation",17548,"Northwest Arkansas Crisis Intervention Center",5000,,2008,,
182786,254214,1938,"Walton Family Foundation",30965,"Northwest Arkansas Economic Development District",7000,,2008,,
182788,254216,1938,"Walton Family Foundation",18867,"Northwest Arkansas Education Service Cooperative",4806,,2008,,
182790,254218,1938,"Walton Family Foundation",17549,"Northwest Arkansas Food Bank",4400,,2008,,
182792,254220,1938,"Walton Family Foundation",17552,"Northwest Evaluation Association",62418,,2008,,
182794,254222,1938,"Walton Family Foundation",17553,"Northwest Organization for Animal Help",2500,,2008,,
182796,254224,1938,"Walton Family Foundation",30966,"Not My Kid Inc. (Phoenix)",15000,,2008,,
182797,254225,1938,"Walton Family Foundation",18868,"Nowata Middle School",5000,,2008,,
182799,254227,1938,"Walton Family Foundation",4055,"Nutmeg Big Brothers Big Sisters",3500,,2008,,
182801,254229,1938,"Walton Family Foundation",3997,"Ocean Conservancy",1980160,,2008,,
182803,254231,1938,"Walton Family Foundation",18869,"Octavio Paz Intermediate School",55000,,2008,,
182805,254233,1938,"Walton Family Foundation",18870,"Octavio Paz Primary School",55000,,2008,,
182807,254235,1938,"Walton Family Foundation",18871,"Office of Human Concern",6000,,2008,,
182809,254237,1938,"Walton Family Foundation",17558,"Ohio Alliance of Public Charter Schools",368950,,2008,,
182811,254239,1938,"Walton Family Foundation",18338,"OK Mozart Inc",5000,,2008,,
182813,254241,1938,"Walton Family Foundation",13993,"Oklahoma Arts Institute",5000,,2008,,
182815,254243,1938,"Walton Family Foundation",14616,"Oklahoma Centennial Commemoration Fund",20000,,2008,,
182817,254245,1938,"Walton Family Foundation",18872,"Oklahoma Center for Nonprofits",2000,,2008,,
182819,254247,1938,"Walton Family Foundation",14211,"Oklahoma Christian University",10000,,2008,,
182821,254249,1938,"Walton Family Foundation",14397,"Oklahoma Foundation for Excellence",5000,,2008,,
182823,254251,1938,"Walton Family Foundation",17561,"Oklahoma Heritage Association",5000,,2008,,
182825,254253,1938,"Walton Family Foundation",18344,"Oklahoma Wesleyan University",11000,,2008,,
182827,254255,1938,"Walton Family Foundation",14622,"Oklahoma Zoological Society",10000,,2008,,
182829,254257,1938,"Walton Family Foundation",7463,"Old Jail Art Center",10000,,2008,,
182831,254259,1938,"Walton Family Foundation",18874,"Omar D Blair Charter School",50491,,2008,,
182833,254261,1938,"Walton Family Foundation",18875,"One World School",50000,,2008,,
182835,254263,1938,"Walton Family Foundation",30626,"Open Avenues (Rogers AR)",9500,,2008,,
182837,254265,1938,"Walton Family Foundation",31260,"Operation Aware of Oklahoma",2500,,2008,,
182839,254267,1938,"Walton Family Foundation",17567,"Operation One Voice",5000,,2008,,
182841,254269,1938,"Walton Family Foundation",17568,"Oral Roberts University",5000,,2008,,
182843,254271,1938,"Walton Family Foundation",18876,"Ouachita Baptist University",50000,,2008,,
182845,254273,1938,"Walton Family Foundation",17571,"Outreach International",5000,,2008,,
182847,254275,1938,"Walton Family Foundation",17576,"Ozark Center",5000,,2008,,
182849,254277,1938,"Walton Family Foundation",18877,"Ozark Mission Project",5000,,2008,,
182851,254279,1938,"Walton Family Foundation",27867,"Ozark Natural Science Center",8500,,2008,,
182853,254281,1938,"Walton Family Foundation",31348,"Ozark Regional Share and Care Program",4000,,2008,,
182855,254283,1938,"Walton Family Foundation",17578,"Ozark Society Foundation",7000,,2008,,
182857,254285,1938,"Walton Family Foundation",31262,"Ozarks Regional YMCA",6000,,2008,,
182859,254287,1938,"Walton Family Foundation",18879,"Pacific American Education and Scholastic Foundation",20000,,2008,,
182862,254290,1938,"Walton Family Foundation",1037,"Pacific Research Institute for Public Policy",55000,,2008,,
182863,254291,1938,"Walton Family Foundation",18880,"Pais Academy",9505,,2008,,
182865,254293,1938,"Walton Family Foundation",27935,"Palo Pinto Challenge",5000,,2008,,
182867,254295,1938,"Walton Family Foundation",18881,"Para Los Ninos",30000,,2008,,
182870,254298,1938,"Walton Family Foundation",18882,"Para Los Ninos Charter Middle School",220000,,2008,,
182871,254299,1938,"Walton Family Foundation",2700,"Parents in Charge Foundation",100000,,2008,,
182874,254302,1938,"Walton Family Foundation",30888,"Paris Public Schools Education Foundation (AR)",1000,,2008,,
182875,254303,1938,"Walton Family Foundation",17586,"Park Friends Inc",5000,,2008,,
182877,254305,1938,"Walton Family Foundation",18884,"Parkview Elementary School",3500,,2008,,
182879,254307,1938,"Walton Family Foundation",17598,"Patrons of the Prado",5000,,2008,,
182881,254309,1938,"Walton Family Foundation",17602,"Pea Ridge School District",16500,,2008,,
182883,254311,1938,"Walton Family Foundation",18886,"Peace House Foundation",10000,,2008,,
182885,254313,1938,"Walton Family Foundation",31350,"Peace in My World",10000,,2008,,
182887,254315,1938,"Walton Family Foundation",17603,"Pediatric Hematology Children's Assistance Fund",2000,,2008,,
182889,254317,1938,"Walton Family Foundation",18354,"Peel Compton Foundation",343290,,2008,,
182891,254319,1938,"Walton Family Foundation",17606,"Peninsula Habitat for Humanity",10000,,2008,,
182894,254322,1938,"Walton Family Foundation",17607,"Peninsula Open Space Trust",1000,,2008,,
182895,254323,1938,"Walton Family Foundation",17609,"People Against Cancer",5000,,2008,,
182898,254326,1938,"Walton Family Foundation",27767,"Performing Arts Fort Worth",76800,,2008,,
182900,254328,1938,"Walton Family Foundation",29151,"Philanthropy Roundtable",50000,,2008,,
182902,254330,1938,"Walton Family Foundation",17613,"Phillips Brooks School",50000,,2008,,
182904,254332,1938,"Walton Family Foundation",5929,"Phoenix Art Museum",25000,,2008,,
182906,254334,1938,"Walton Family Foundation",17614,"Phoenix Children's Hospital Foundation",25000,,2008,,
182908,254336,1938,"Walton Family Foundation",17615,"Phoenix Theatre",10000,,2008,,
182910,254338,1938,"Walton Family Foundation",27868,"Plant With Purpose",5000,,2008,,
182912,254340,1938,"Walton Family Foundation",18360,"Playing for Change Foundation",30000,,2008,,
182914,254342,1938,"Walton Family Foundation",18889,"Pocola Elementary School PTA",2500,,2008,,
182916,254344,1938,"Walton Family Foundation",18361,"Positive Atmosphere Reaches Kids (PARK Foundation)",5000,,2008,,
182918,254346,1938,"Walton Family Foundation",17620,"Positive Coaching Alliance",1000,,2008,,
182920,254348,1938,"Walton Family Foundation",18891,"Poteau Police Department",2675,,2008,,
182922,254350,1938,"Walton Family Foundation",18892,"Prairie Grove Middle School",5000,,2008,,
182924,254352,1938,"Walton Family Foundation",18893,"Praise Grove Elementary School",5000,,2008,,
182926,254354,1938,"Walton Family Foundation",17625,"Presbyterian Children's Homes &amp; Services",10000,,2008,,
182928,254356,1938,"Walton Family Foundation",17626,"Prescott College",10000,,2008,,
182930,254358,1938,"Walton Family Foundation",18894,"Progressive League of College Station",15000,,2008,,
182932,254360,1938,"Walton Family Foundation",31354,"Project Bokonon",5000,,2008,,
182934,254362,1938,"Walton Family Foundation",5072,"Project Rwanda",50000,,2008,,
182936,254364,1938,"Walton Family Foundation",18896,"Project School",30000,,2008,,
182938,254366,1938,"Walton Family Foundation",18896,"Project School",200000,,2008,,
182940,254368,1938,"Walton Family Foundation",18897,"Project Walk Spinal Cord Injury Recovery Center Inc.",1000,,2008,,
182942,254370,1938,"Walton Family Foundation",18898,"Propel Schools Foundation",62000,,2008,,
182944,254372,1938,"Walton Family Foundation",28005,"Providence Christian Ministries",2000,,2008,,
182946,254374,1938,"Walton Family Foundation",18900,"Pryor Public Library",4000,,2008,,
182948,254376,1938,"Walton Family Foundation",27937,"Public Broadcasting of Colorado",5000,,2008,,
182950,254378,1938,"Walton Family Foundation",18901,"Quapaw Quarter United Methodist Church",2500,,2008,,
182952,254380,1938,"Walton Family Foundation",17635,"Quest Scholars Program",2000,,2008,,
182954,254382,1938,"Walton Family Foundation",18902,"Rady Childrens Hospital San Diego",10000,,2008,,
182956,254384,1938,"Walton Family Foundation",17639,"Reality Check Inc",1750,,2008,,
182958,254386,1938,"Walton Family Foundation",18364,"Recovery School District",3376509,,2008,,
182960,254388,1938,"Walton Family Foundation",14401,"Regional Food Bank of Oklahoma",20000,,2008,,
182962,254390,1938,"Walton Family Foundation",31268,"Richard Allen Math and Science Academy (Brooklyn Park MN)",230000,,2008,,
182964,254392,1938,"Walton Family Foundation",31359,"RISE Academy School of Science &amp; Technology",250000,,2008,,
182966,254394,1938,"Walton Family Foundation",18371,"Roaring Fork Public Radio Translator Inc.",1000,,2008,,
182968,254396,1938,"Walton Family Foundation",12121,"Rocky Mountain Institute",5000,,2008,,
182970,254398,1938,"Walton Family Foundation",27990,"Rogers Development Foundation",4500,,2008,,
182972,254400,1938,"Walton Family Foundation",18905,"Rogers Little Theatre",750000,,2008,,
182974,254402,1938,"Walton Family Foundation",18372,"Rogers Public Schools",5000,,2008,,
182976,254404,1938,"Walton Family Foundation",17650,"Rogers-Bentonville Junior Auxiliary",2000,,2008,,
