id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
169139,240480,1937,"The Lynde and Harry Bradley Foundation",9344,"Yale University Press",25000,,1997,,
169138,240479,1937,"The Lynde and Harry Bradley Foundation",13609,"Word of Hope Ministries",15000,,1997,,
169137,240478,1937,"The Lynde and Harry Bradley Foundation",1019,"Woodrow Wilson International Center for Scholars",31500,,1997,,
169136,240477,1937,"The Lynde and Harry Bradley Foundation",1019,"Woodrow Wilson International Center for Scholars",31500,,1997,,
169135,240476,1937,"The Lynde and Harry Bradley Foundation",9297,"Women's Freedom Network",35000,,1997,,
169134,240475,1937,"The Lynde and Harry Bradley Foundation",15901,"WMVS/WMVT TV",50000,,1997,,
169133,240474,1937,"The Lynde and Harry Bradley Foundation",15062,"Wisconsin Women's Business Initiative Corporation",5000,,1997,,
169132,240473,1937,"The Lynde and Harry Bradley Foundation",16188,"Wisconsin Public Radio",1500,,1997,,
169131,240472,1937,"The Lynde and Harry Bradley Foundation",16188,"Wisconsin Public Radio",1500,,1997,,
169130,240471,1937,"The Lynde and Harry Bradley Foundation",3987,"Wisconsin Policy Research Institute",200000,,1997,,
169129,240470,1937,"The Lynde and Harry Bradley Foundation",3987,"Wisconsin Policy Research Institute",200000,,1997,,
169128,240469,1937,"The Lynde and Harry Bradley Foundation",16442,"Wisconsin Marine Historical Society",10000,,1997,,
169127,240468,1937,"The Lynde and Harry Bradley Foundation",16187,"Wisconsin Lake Schooner Education Association",35000,,1997,,
169126,240467,1937,"The Lynde and Harry Bradley Foundation",16187,"Wisconsin Lake Schooner Education Association",15000,,1997,,
169125,240466,1937,"The Lynde and Harry Bradley Foundation",16186,"Wisconsin Heritages",7500,,1997,,
169124,240465,1937,"The Lynde and Harry Bradley Foundation",3869,"Wisconsin Foundation for Independent Colleges",12500,,1997,,
169123,240464,1937,"The Lynde and Harry Bradley Foundation",3869,"Wisconsin Foundation for Independent Colleges",12500,,1997,,
169122,240463,1937,"The Lynde and Harry Bradley Foundation",16339,"Wisconsin Correctional Service",25000,,1997,,
169121,240462,1937,"The Lynde and Harry Bradley Foundation",16339,"Wisconsin Correctional Service",25000,,1997,,
169120,240461,1937,"The Lynde and Harry Bradley Foundation",13603,"Wisconsin Conservatory of Music",35000,,1997,,
169119,240460,1937,"The Lynde and Harry Bradley Foundation",13603,"Wisconsin Conservatory of Music",17500,,1997,,
169118,240459,1937,"The Lynde and Harry Bradley Foundation",13603,"Wisconsin Conservatory of Music",17500,,1997,,
169117,240458,1937,"The Lynde and Harry Bradley Foundation",14150,"Wisconsin Center for Academically Talented Youth",50000,,1997,,
169116,240457,1937,"The Lynde and Harry Bradley Foundation",14150,"Wisconsin Center for Academically Talented Youth",50000,,1997,,
169115,240456,1937,"The Lynde and Harry Bradley Foundation",14150,"Wisconsin Center for Academically Talented Youth",42500,,1997,,
169114,240455,1937,"The Lynde and Harry Bradley Foundation",14150,"Wisconsin Center for Academically Talented Youth",42500,,1997,,
169113,240454,1937,"The Lynde and Harry Bradley Foundation",4350,"Wisconsin Association of Scholars",17500,,1997,,
169112,240453,1937,"The Lynde and Harry Bradley Foundation",4350,"Wisconsin Association of Scholars",12500,,1997,,
169111,240452,1937,"The Lynde and Harry Bradley Foundation",13602,"Wisconsin Academic Decathalon",1000,,1997,,
169110,240451,1937,"The Lynde and Harry Bradley Foundation",15899,"Wings of Corporate Love",2000,,1997,,
169109,240450,1937,"The Lynde and Harry Bradley Foundation",15314,"Wilderness Inquiry",3000,,1997,,
169108,240449,1937,"The Lynde and Harry Bradley Foundation",898,"Washington University in St. Louis",35000,,1997,,
169107,240448,1937,"The Lynde and Harry Bradley Foundation",898,"Washington University in St. Louis",15000,,1997,,
169106,240447,1937,"The Lynde and Harry Bradley Foundation",898,"Washington University in St. Louis",15000,,1997,,
169105,240446,1937,"The Lynde and Harry Bradley Foundation",9485,"Washington Institute Foundation",12500,,1997,,
169104,240445,1937,"The Lynde and Harry Bradley Foundation",4365,"Washington Family Council",25000,,1997,,
169103,240444,1937,"The Lynde and Harry Bradley Foundation",15312,"Volunteer Services for the Visually Handicapped",3000,,1997,,
169102,240443,1937,"The Lynde and Harry Bradley Foundation",16184,Visions,3000,,1997,,
169101,240442,1937,"The Lynde and Harry Bradley Foundation",15897,"Villa Colombella Group",20000,,1997,,
169100,240441,1937,"The Lynde and Harry Bradley Foundation",14149,"Victory Fellowship",3000,,1997,,
169099,240440,1937,"The Lynde and Harry Bradley Foundation",13600,"UWM Foundation Inc.",72900,,1997,,
169098,240439,1937,"The Lynde and Harry Bradley Foundation",13600,"UWM Foundation Inc.",25000,,1997,,
169097,240438,1937,"The Lynde and Harry Bradley Foundation",13599,"Urbi Et Orbi Communications Inc.",3000,,1997,,
169096,240437,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",75000,,1997,,
169095,240436,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",75000,,1997,,
169094,240435,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",72900,,1997,,
169093,240434,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",37500,,1997,,
169092,240433,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",25000,,1997,,
169091,240432,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",25000,,1997,,
169090,240431,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",25000,,1997,,
169089,240430,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",18548,,1997,,
169088,240429,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",14646,,1997,,
169087,240428,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",3000,,1997,,
169086,240427,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",3000,,1997,,
169085,240426,1937,"The Lynde and Harry Bradley Foundation",30418,"University of WisconsinMilwaukee",2000,,1997,,
169084,240425,1937,"The Lynde and Harry Bradley Foundation",30425,"University of WisconsinMadison",68750,,1997,,
169083,240424,1937,"The Lynde and Harry Bradley Foundation",30425,"University of WisconsinMadison",68750,,1997,,
169082,240423,1937,"The Lynde and Harry Bradley Foundation",30425,"University of WisconsinMadison",68750,,1997,,
169081,240422,1937,"The Lynde and Harry Bradley Foundation",30425,"University of WisconsinMadison",68750,,1997,,
169080,240421,1937,"The Lynde and Harry Bradley Foundation",30425,"University of WisconsinMadison",20923,,1997,,
169079,240420,1937,"The Lynde and Harry Bradley Foundation",30425,"University of WisconsinMadison",6671,,1997,,
169078,240419,1937,"The Lynde and Harry Bradley Foundation",3335,"University of Virginia",17500,,1997,,
169077,240418,1937,"The Lynde and Harry Bradley Foundation",3335,"University of Virginia",17500,,1997,,
169076,240417,1937,"The Lynde and Harry Bradley Foundation",3335,"University of Virginia",17500,,1997,,
169075,240416,1937,"The Lynde and Harry Bradley Foundation",3335,"University of Virginia",17500,,1997,,
169074,240415,1937,"The Lynde and Harry Bradley Foundation",3335,"University of Virginia",15000,,1997,,
169073,240414,1937,"The Lynde and Harry Bradley Foundation",3335,"University of Virginia",15000,,1997,,
169072,240413,1937,"The Lynde and Harry Bradley Foundation",3335,"University of Virginia",15000,,1997,,
169071,240412,1937,"The Lynde and Harry Bradley Foundation",3335,"University of Virginia",15000,,1997,,
169070,240411,1937,"The Lynde and Harry Bradley Foundation",3335,"University of Virginia",15000,,1997,,
169069,240410,1937,"The Lynde and Harry Bradley Foundation",3335,"University of Virginia",15000,,1997,,
169068,240409,1937,"The Lynde and Harry Bradley Foundation",6461,"University of Toronto",17500,,1997,,
169067,240408,1937,"The Lynde and Harry Bradley Foundation",6461,"University of Toronto",17500,,1997,,
169066,240407,1937,"The Lynde and Harry Bradley Foundation",6461,"University of Toronto",15000,,1997,,
169065,240406,1937,"The Lynde and Harry Bradley Foundation",6461,"University of Toronto",15000,,1997,,
169064,240405,1937,"The Lynde and Harry Bradley Foundation",6461,"University of Toronto",15000,,1997,,
169063,240404,1937,"The Lynde and Harry Bradley Foundation",6461,"University of Toronto",15000,,1997,,
169062,240403,1937,"The Lynde and Harry Bradley Foundation",1312,"University of Texas at Austin",20000,,1997,,
169061,240402,1937,"The Lynde and Harry Bradley Foundation",1218,"University of Oklahoma",17500,,1997,,
169060,240401,1937,"The Lynde and Harry Bradley Foundation",1218,"University of Oklahoma",15000,,1997,,
169059,240400,1937,"The Lynde and Harry Bradley Foundation",1218,"University of Oklahoma",15000,,1997,,
169058,240399,1937,"The Lynde and Harry Bradley Foundation",4559,"University of Notre Dame",17500,,1997,,
169057,240398,1937,"The Lynde and Harry Bradley Foundation",4559,"University of Notre Dame",15000,,1997,,
169056,240397,1937,"The Lynde and Harry Bradley Foundation",4559,"University of Notre Dame",15000,,1997,,
169055,240396,1937,"The Lynde and Harry Bradley Foundation",3324,"University of Michigan",31000,,1997,,
169054,240395,1937,"The Lynde and Harry Bradley Foundation",2542,"University of Maryland",53000,,1997,,
169053,240394,1937,"The Lynde and Harry Bradley Foundation",2542,"University of Maryland",53000,,1997,,
169052,240393,1937,"The Lynde and Harry Bradley Foundation",2542,"University of Maryland",25000,,1997,,
169051,240392,1937,"The Lynde and Harry Bradley Foundation",2542,"University of Maryland",25000,,1997,,
169050,240391,1937,"The Lynde and Harry Bradley Foundation",2542,"University of Maryland",25000,,1997,,
169049,240390,1937,"The Lynde and Harry Bradley Foundation",1589,"University of Kansas",50000,,1997,,
169048,240389,1937,"The Lynde and Harry Bradley Foundation",1589,"University of Kansas",50000,,1997,,
169047,240388,1937,"The Lynde and Harry Bradley Foundation",3320,"University of Dayton",50000,,1997,,
169046,240387,1937,"The Lynde and Harry Bradley Foundation",6592,"University of Cambridge",10000,,1997,,
169045,240386,1937,"The Lynde and Harry Bradley Foundation",16334,"University of California Malibu",17500,,1997,,
169044,240385,1937,"The Lynde and Harry Bradley Foundation",6761,"University of California Irvine",33903,,1997,,
169043,240384,1937,"The Lynde and Harry Bradley Foundation",6761,"University of California Irvine",30000,,1997,,
169042,240383,1937,"The Lynde and Harry Bradley Foundation",1502,"University of California Los Angeles",17500,,1997,,
169041,240382,1937,"The Lynde and Harry Bradley Foundation",1014,"University of California Berkeley",17500,,1997,,
169040,240381,1937,"The Lynde and Harry Bradley Foundation",1014,"University of California Berkeley",15000,,1997,,
169039,240380,1937,"The Lynde and Harry Bradley Foundation",1014,"University of California Berkeley",15000,,1997,,
169038,240379,1937,"The Lynde and Harry Bradley Foundation",16182,"Universidad Latinoamericana de la Libertad Friedrich Hayek",25000,,1997,,
169037,240378,1937,"The Lynde and Harry Bradley Foundation",16182,"Universidad Latinoamericana de la Libertad Friedrich Hayek",25000,,1997,,
169036,240377,1937,"The Lynde and Harry Bradley Foundation",3785,"United Negro College Fund",25000,,1997,,
169035,240376,1937,"The Lynde and Harry Bradley Foundation",3785,"United Negro College Fund",25000,,1997,,
169034,240375,1937,"The Lynde and Harry Bradley Foundation",13825,"United Community Center",25000,,1997,,
169033,240374,1937,"The Lynde and Harry Bradley Foundation",893,"U.S. Term Limits Foundation",25000,,1997,,
169032,240373,1937,"The Lynde and Harry Bradley Foundation",16440,"U.S. Marine Raider Association",3000,,1997,,
169031,240372,1937,"The Lynde and Harry Bradley Foundation",15694,"Tyme Out Youth Ministry Center",2000,,1997,,
169030,240371,1937,"The Lynde and Harry Bradley Foundation",14144,"Triform Enterprises Ltd.",3000,,1997,,
169029,240370,1937,"The Lynde and Harry Bradley Foundation",15308,"TransCenter for Youth",50000,,1997,,
169028,240369,1937,"The Lynde and Harry Bradley Foundation",15308,"TransCenter for Youth",50000,,1997,,
169027,240368,1937,"The Lynde and Harry Bradley Foundation",1487,"Toward Tradition",10000,,1997,,
169026,240367,1937,"The Lynde and Harry Bradley Foundation",1487,"Toward Tradition",10000,,1997,,
169025,240366,1937,"The Lynde and Harry Bradley Foundation",4238,"Thoreau Institute",22550,,1997,,
169024,240365,1937,"The Lynde and Harry Bradley Foundation",4238,"Thoreau Institute",22550,,1997,,
169023,240364,1937,"The Lynde and Harry Bradley Foundation",4238,"Thoreau Institute",3000,,1997,,
169022,240363,1937,"The Lynde and Harry Bradley Foundation",4238,"Thoreau Institute",3000,,1997,,
169021,240362,1937,"The Lynde and Harry Bradley Foundation",1385,"Thomas Aquinas College",50000,,1997,,
169020,240361,1937,"The Lynde and Harry Bradley Foundation",1385,"Thomas Aquinas College",50000,,1997,,
169019,240360,1937,"The Lynde and Harry Bradley Foundation",15693,"Theatre X",3000,,1997,,
169018,240359,1937,"The Lynde and Harry Bradley Foundation",16439,"The University of Western Ontario",17500,,1997,,
169017,240358,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",93750,,1997,,
169016,240357,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",86250,,1997,,
169015,240356,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",37500,,1997,,
169014,240355,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",37500,,1997,,
169013,240354,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",17500,,1997,,
169012,240353,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",17500,,1997,,
169011,240352,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",17500,,1997,,
169010,240351,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",17500,,1997,,
169009,240350,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",17500,,1997,,
169008,240349,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",17500,,1997,,
169007,240348,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",17500,,1997,,
169006,240347,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",17500,,1997,,
169005,240346,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",17500,,1997,,
169004,240345,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
169003,240344,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
169002,240343,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
169001,240342,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
169000,240341,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168999,240340,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168998,240339,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168997,240338,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168996,240337,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168995,240336,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168994,240335,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168993,240334,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168992,240333,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168991,240332,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168990,240331,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168989,240330,1937,"The Lynde and Harry Bradley Foundation",2340,"The University of Chicago",15000,,1997,,
168988,240329,1937,"The Lynde and Harry Bradley Foundation",16330,"The Torah Foundation of Milwaukee",35000,,1997,,
168987,240328,1937,"The Lynde and Harry Bradley Foundation",9653,"The Progressive Foundation",25000,,1997,,
168986,240327,1937,"The Lynde and Harry Bradley Foundation",9653,"The Progressive Foundation",25000,,1997,,
168985,240326,1937,"The Lynde and Harry Bradley Foundation",809,"The Philadelphia Society",15000,,1997,,
168984,240325,1937,"The Lynde and Harry Bradley Foundation",15691,"The Milwaukee Jazz Experience",3000,,1997,,
168983,240324,1937,"The Lynde and Harry Bradley Foundation",16040,"The Milwaukee Foundation",25000,,1997,,
168982,240323,1937,"The Lynde and Harry Bradley Foundation",16040,"The Milwaukee Foundation",25000,,1997,,
168981,240322,1937,"The Lynde and Harry Bradley Foundation",29126,"The Heritage Foundation",206250,,1997,,
168980,240321,1937,"The Lynde and Harry Bradley Foundation",29126,"The Heritage Foundation",168750,,1997,,
168979,240320,1937,"The Lynde and Harry Bradley Foundation",29126,"The Heritage Foundation",168750,,1997,,
168978,240319,1937,"The Lynde and Harry Bradley Foundation",29126,"The Heritage Foundation",103125,,1997,,
168977,240318,1937,"The Lynde and Harry Bradley Foundation",29126,"The Heritage Foundation",103125,,1997,,
168976,240317,1937,"The Lynde and Harry Bradley Foundation",29126,"The Heritage Foundation",103125,,1997,,
168975,240316,1937,"The Lynde and Harry Bradley Foundation",29137,"The Gilder Lehrman Institute of American History",62000,,1997,,
168974,240315,1937,"The Lynde and Harry Bradley Foundation",3190,"The Freedom Foundation",25000,,1997,,
168973,240314,1937,"The Lynde and Harry Bradley Foundation",3190,"The Freedom Foundation",3000,,1997,,
168972,240313,1937,"The Lynde and Harry Bradley Foundation",32844,"Empire Foundation for Policy Research",25000,,1997,,
168971,240312,1937,"The Lynde and Harry Bradley Foundation",32844,"Empire Foundation for Policy Research",25000,,1997,,
168970,240311,1937,"The Lynde and Harry Bradley Foundation",1539,"The Education and Research Institute",40000,,1997,,
168969,240310,1937,"The Lynde and Harry Bradley Foundation",812,"The Claremont Institute",59000,,1997,,
168968,240309,1937,"The Lynde and Harry Bradley Foundation",812,"The Claremont Institute",58000,,1997,,
168967,240308,1937,"The Lynde and Harry Bradley Foundation",812,"The Claremont Institute",58000,,1997,,
168966,240307,1937,"The Lynde and Harry Bradley Foundation",812,"The Claremont Institute",50000,,1997,,
168965,240306,1937,"The Lynde and Harry Bradley Foundation",812,"The Claremont Institute",50000,,1997,,
168964,240305,1937,"The Lynde and Harry Bradley Foundation",812,"The Claremont Institute",50000,,1997,,
168963,240304,1937,"The Lynde and Harry Bradley Foundation",812,"The Claremont Institute",20500,,1997,,
168962,240303,1937,"The Lynde and Harry Bradley Foundation",812,"The Claremont Institute",20500,,1997,,
168961,240302,1937,"The Lynde and Harry Bradley Foundation",13886,"The Centre for Independent Studies",15000,,1997,,
168960,240301,1937,"The Lynde and Harry Bradley Foundation",22303,"Center for Individual Rights",45000,,1997,,
168959,240300,1937,"The Lynde and Harry Bradley Foundation",22303,"Center for Individual Rights",45000,,1997,,
168958,240299,1937,"The Lynde and Harry Bradley Foundation",22303,"Center for Individual Rights",45000,,1997,,
168957,240298,1937,"The Lynde and Harry Bradley Foundation",22303,"Center for Individual Rights",25000,,1997,,
168956,240297,1937,"The Lynde and Harry Bradley Foundation",22303,"Center for Individual Rights",25000,,1997,,
168955,240296,1937,"The Lynde and Harry Bradley Foundation",4291,"The Catholic University of America",49505,,1997,,
168954,240295,1937,"The Lynde and Harry Bradley Foundation",4291,"The Catholic University of America",49505,,1997,,
168953,240294,1937,"The Lynde and Harry Bradley Foundation",9411,"The Brownson Institute Inc.",50000,,1997,,
168952,240293,1937,"The Lynde and Harry Bradley Foundation",16437,"The Blackwell Corporation",50000,,1997,,
168951,240292,1937,"The Lynde and Harry Bradley Foundation",25183,"Becket Fund for Religious Liberty",42000,,1997,,
168950,240291,1937,"The Lynde and Harry Bradley Foundation",25183,"Becket Fund for Religious Liberty",42000,,1997,,
168949,240290,1937,"The Lynde and Harry Bradley Foundation",25183,"Becket Fund for Religious Liberty",41000,,1997,,
168948,240289,1937,"The Lynde and Harry Bradley Foundation",25183,"Becket Fund for Religious Liberty",25000,,1997,,
168947,240288,1937,"The Lynde and Harry Bradley Foundation",1474,"Texas A&amp;M University",67500,,1997,,
168946,240287,1937,"The Lynde and Harry Bradley Foundation",1474,"Texas A&amp;M University",67500,,1997,,
168945,240286,1937,"The Lynde and Harry Bradley Foundation",1474,"Texas A&amp;M University",17500,,1997,,
168944,240285,1937,"The Lynde and Harry Bradley Foundation",1474,"Texas A&amp;M University",15000,,1997,,
168943,240284,1937,"The Lynde and Harry Bradley Foundation",1474,"Texas A&amp;M University",15000,,1997,,
168942,240283,1937,"The Lynde and Harry Bradley Foundation",4331,"Ten Chimneys Foundation",150000,,1997,,
168941,240282,1937,"The Lynde and Harry Bradley Foundation",4059,"Temple University",17495,,1997,,
168940,240281,1937,"The Lynde and Harry Bradley Foundation",13588,"Teen Challenge of Wisconsin",5000,,1997,,
168939,240280,1937,"The Lynde and Harry Bradley Foundation",13818,"Taliesin Preservation Commission",25000,,1997,,
168938,240279,1937,"The Lynde and Harry Bradley Foundation",13818,"Taliesin Preservation Commission",25000,,1997,,
168937,240278,1937,"The Lynde and Harry Bradley Foundation",16039,"State of Wisconsin",100000,,1997,,
168936,240277,1937,"The Lynde and Harry Bradley Foundation",16039,"State of Wisconsin",50000,,1997,,
168935,240276,1937,"The Lynde and Harry Bradley Foundation",16039,"State of Wisconsin",50000,,1997,,
168934,240275,1937,"The Lynde and Harry Bradley Foundation",1004,"Stanford University",17500,,1997,,
168933,240274,1937,"The Lynde and Harry Bradley Foundation",1004,"Stanford University",15000,,1997,,
168932,240273,1937,"The Lynde and Harry Bradley Foundation",16436,"St. Mary's Catholic School",3000,,1997,,
168931,240272,1937,"The Lynde and Harry Bradley Foundation",16436,"St. Mary's Catholic School",3000,,1997,,
168930,240271,1937,"The Lynde and Harry Bradley Foundation",16435,"St. Leo School",10000,,1997,,
168929,240270,1937,"The Lynde and Harry Bradley Foundation",13815,"St. Josaphat Basilica Foundation",50000,,1997,,
168928,240269,1937,"The Lynde and Harry Bradley Foundation",6589,"St. John's College (Annapolis)",32500,,1997,,
168927,240268,1937,"The Lynde and Harry Bradley Foundation",6589,"St. John's College (Annapolis)",30000,,1997,,
168926,240267,1937,"The Lynde and Harry Bradley Foundation",13813,"St. Joan Antida High School",50000,,1997,,
168925,240266,1937,"The Lynde and Harry Bradley Foundation",13812,"St. Francis Children's Center",20000,,1997,,
168924,240265,1937,"The Lynde and Harry Bradley Foundation",13812,"St. Francis Children's Center",20000,,1997,,
168923,240264,1937,"The Lynde and Harry Bradley Foundation",15894,"St. Ann Center for Intergenerational Care",25000,,1997,,
168922,240263,1937,"The Lynde and Harry Bradley Foundation",15894,"St. Ann Center for Intergenerational Care",1000,,1997,,
168921,240262,1937,"The Lynde and Harry Bradley Foundation",16327,"South Side-Guadalupe Dental Clinic",3000,,1997,,
168920,240261,1937,"The Lynde and Harry Bradley Foundation",14501,"Sojourner Truth House",10000,,1997,,
168321,239662,1937,"The Lynde and Harry Bradley Foundation",18961,"4C-Community Coordinated Child Care Inc.",37500,,1997,,
168322,239663,1937,"The Lynde and Harry Bradley Foundation",18961,"4C-Community Coordinated Child Care Inc.",37500,,1997,,
168323,239664,1937,"The Lynde and Harry Bradley Foundation",29150,"Acton Institute for the Study of Religion and Liberty",40000,,1997,,
168324,239665,1937,"The Lynde and Harry Bradley Foundation",29150,"Acton Institute for the Study of Religion and Liberty",40000,,1997,,
168325,239666,1937,"The Lynde and Harry Bradley Foundation",29150,"Acton Institute for the Study of Religion and Liberty",40000,,1997,,
168326,239667,1937,"The Lynde and Harry Bradley Foundation",13470,"ACTS Community Development Corporation",25000,,1997,,
168327,239668,1937,"The Lynde and Harry Bradley Foundation",13470,"ACTS Community Development Corporation",25000,,1997,,
168328,239669,1937,"The Lynde and Harry Bradley Foundation",1445,"Adam Smith Institute",2500,,1997,,
168329,239670,1937,"The Lynde and Harry Bradley Foundation",16410,"African American Chamber of Commerce",2000,,1997,,
168330,239671,1937,"The Lynde and Harry Bradley Foundation",16290,"AGAPE Center of Academic Excellence",3000,,1997,,
168331,239672,1937,"The Lynde and Harry Bradley Foundation",15654,"Al Moreland Productions",5000,,1997,,
168332,239673,1937,"The Lynde and Harry Bradley Foundation",1452,"Alexis de Tocqueville Institution",50000,,1997,,
168333,239674,1937,"The Lynde and Harry Bradley Foundation",1452,"Alexis de Tocqueville Institution",50000,,1997,,
168334,239675,1937,"The Lynde and Harry Bradley Foundation",5679,"Amateur Athletic Union of the U.S.",1000,,1997,,
168335,239676,1937,"The Lynde and Harry Bradley Foundation",1322,"American Academy for Liberal Education",25000,,1997,,
168336,239677,1937,"The Lynde and Harry Bradley Foundation",1322,"American Academy for Liberal Education",25000,,1997,,
168337,239678,1937,"The Lynde and Harry Bradley Foundation",9576,"American Cinema Foundation",46000,,1997,,
168338,239679,1937,"The Lynde and Harry Bradley Foundation",9576,"American Cinema Foundation",47000,,1997,,
168339,239680,1937,"The Lynde and Harry Bradley Foundation",9576,"American Cinema Foundation",47000,,1997,,
168340,239681,1937,"The Lynde and Harry Bradley Foundation",4509,"American Civil Rights Institute",25000,,1997,,
168341,239682,1937,"The Lynde and Harry Bradley Foundation",4509,"American Civil Rights Institute",50000,,1997,,
168342,239683,1937,"The Lynde and Harry Bradley Foundation",4509,"American Civil Rights Institute",50000,,1997,,
168343,239684,1937,"The Lynde and Harry Bradley Foundation",5013,"American Committees on Foreign Relations",25000,,1997,,
168344,239685,1937,"The Lynde and Harry Bradley Foundation",5013,"American Committees on Foreign Relations",25000,,1997,,
168345,239686,1937,"The Lynde and Harry Bradley Foundation",937,"American Council of Trustees and Alumni",50000,,1997,,
168346,239687,1937,"The Lynde and Harry Bradley Foundation",937,"American Council of Trustees and Alumni",50000,,1997,,
168347,239688,1937,"The Lynde and Harry Bradley Foundation",2471,"American Diabetes Association",3000,,1997,,
168348,239689,1937,"The Lynde and Harry Bradley Foundation",29129,"American Enterprise Institute for Public Policy Research",22500,,1997,,
168349,239690,1937,"The Lynde and Harry Bradley Foundation",29129,"American Enterprise Institute for Public Policy Research",202500,,1997,,
168350,239691,1937,"The Lynde and Harry Bradley Foundation",29129,"American Enterprise Institute for Public Policy Research",202500,,1997,,
168351,239692,1937,"The Lynde and Harry Bradley Foundation",29129,"American Enterprise Institute for Public Policy Research",202500,,1997,,
168352,239693,1937,"The Lynde and Harry Bradley Foundation",29129,"American Enterprise Institute for Public Policy Research",202500,,1997,,
168353,239694,1937,"The Lynde and Harry Bradley Foundation",4642,"American Foreign Policy Council",18750,,1997,,
168354,239695,1937,"The Lynde and Harry Bradley Foundation",4642,"American Foreign Policy Council",18750,,1997,,
168355,239696,1937,"The Lynde and Harry Bradley Foundation",4642,"American Foreign Policy Council",25000,,1997,,
168356,239697,1937,"The Lynde and Harry Bradley Foundation",4642,"American Foreign Policy Council",25000,,1997,,
168357,239698,1937,"The Lynde and Harry Bradley Foundation",5432,"American Jewish Committee",37500,,1997,,
168358,239699,1937,"The Lynde and Harry Bradley Foundation",5432,"American Jewish Committee",37500,,1997,,
168359,239700,1937,"The Lynde and Harry Bradley Foundation",1094,"American Spectator Foundation",42500,,1997,,
168360,239701,1937,"The Lynde and Harry Bradley Foundation",1094,"American Spectator Foundation",42500,,1997,,
168361,239702,1937,"The Lynde and Harry Bradley Foundation",827,"American Studies Center",25000,,1997,,
168362,239703,1937,"The Lynde and Harry Bradley Foundation",827,"American Studies Center",25000,,1997,,
168363,239704,1937,"The Lynde and Harry Bradley Foundation",827,"American Studies Center",25000,,1997,,
168364,239705,1937,"The Lynde and Harry Bradley Foundation",15459,"ARC Milwaukee",5000,,1997,,
168365,239706,1937,"The Lynde and Harry Bradley Foundation",15866,"Argus Project",56250,,1997,,
168366,239707,1937,"The Lynde and Harry Bradley Foundation",15866,"Argus Project",56250,,1997,,
168367,239708,1937,"The Lynde and Harry Bradley Foundation",14282,"Association of Literary Scholars Critics and Writers",12500,,1997,,
