id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
49587,92502,12048,"Smith Richardson Foundation",929,"Center for Strategic and International Studies",50000,,2004,,
49588,92503,12048,"Smith Richardson Foundation",929,"Center for Strategic and International Studies",120000,,2004,,
49589,92504,12048,"Smith Richardson Foundation",929,"Center for Strategic and International Studies",144120,,2004,,
49590,92505,12048,"Smith Richardson Foundation",929,"Center for Strategic and International Studies",150000,,2004,,
49591,92506,12048,"Smith Richardson Foundation",929,"Center for Strategic and International Studies",220000,,2004,,
49592,92507,12048,"Smith Richardson Foundation",12183,"Center for the National Interest",50000,,2004,,
49593,92508,12048,"Smith Richardson Foundation",10961,"Center for the Study of the Presidency and Congress",250000,,2004,,
49594,92509,12048,"Smith Richardson Foundation",12598,"Central and Eastern European Art Foundation",5000,,2004,,
49595,92510,12048,"Smith Richardson Foundation",12417,"Centre on Housing Rights and Evictions",10000,,2004,,
49596,92511,12048,"Smith Richardson Foundation",12417,"Centre on Housing Rights and Evictions",15000,,2004,,
49597,92512,12048,"Smith Richardson Foundation",12748,"Chapel Hill Training-Outreach Project; Inc.",4000,,2004,,
49598,92513,12048,"Smith Richardson Foundation",12071,"Checkerboard Foundation Inc.",2500,,2004,,
49599,92514,12048,"Smith Richardson Foundation",12071,"Checkerboard Foundation Inc.",2500,,2004,,
49600,92515,12048,"Smith Richardson Foundation",12071,"Checkerboard Foundation Inc.",2500,,2004,,
49601,92516,12048,"Smith Richardson Foundation",12071,"Checkerboard Foundation Inc.",5000,,2004,,
49602,92517,12048,"Smith Richardson Foundation",12749,"Child &amp; Parent Support Services",10000,,2004,,
49603,92518,12048,"Smith Richardson Foundation",12750,"Child Care Services Association",2000,,2004,,
49604,92519,12048,"Smith Richardson Foundation",12751,"Children's Home; The",5000,,2004,,
49605,92520,12048,"Smith Richardson Foundation",7004,Citymeals-on-Wheels,2500,,2004,,
49606,92521,12048,"Smith Richardson Foundation",802,"Claremont McKenna College",66534,,2004,,
49607,92522,12048,"Smith Richardson Foundation",12752,"CLASP Homes; Inc.",5000,,2004,,
49608,92523,12048,"Smith Richardson Foundation",12076,"CNA Corporation",87000,,2004,,
49609,92524,12048,"Smith Richardson Foundation",4043,"Columbia University",5000,,2004,,
49610,92525,12048,"Smith Richardson Foundation",4043,"Columbia University",39991,,2004,,
49611,92526,12048,"Smith Richardson Foundation",4043,"Columbia University",165779,,2004,,
49612,92527,12048,"Smith Richardson Foundation",3939,"Common Good",100000,,2004,,
49613,92528,12048,"Smith Richardson Foundation",12602,"Community of Hope; Inc.",2500,,2004,,
49614,92529,12048,"Smith Richardson Foundation",12078,"Connecticut Audubon Society",1200,,2004,,
49615,92530,12048,"Smith Richardson Foundation",12078,"Connecticut Audubon Society",20000,,2004,,
49616,92531,12048,"Smith Richardson Foundation",12753,"Connecticut Fund for the Environment; Inc.",2000,,2004,,
49617,92532,12048,"Smith Richardson Foundation",7990,"Corporation for Educational Radio and Television",25000,,2004,,
49618,92533,12048,"Smith Richardson Foundation",10929,"Corporation for the Advancement of Policy Evaluation",200000,,2004,,
49619,92534,12048,"Smith Richardson Foundation",10929,"Corporation for the Advancement of Policy Evaluation",239445,,2004,,
49620,92535,12048,"Smith Richardson Foundation",6156,"Council on Foreign Relations",40000,,2004,,
49621,92536,12048,"Smith Richardson Foundation",5886,"Cystic Fibrosis Foundation",100000,,2004,,
49622,92537,12048,"Smith Richardson Foundation",5459,"Davidson College",250000,,2004,,
49623,92538,12048,"Smith Richardson Foundation",3243,"Duke University",25000,,2004,,
49624,92539,12048,"Smith Richardson Foundation",3243,"Duke University",60000,,2004,,
49625,92540,12048,"Smith Richardson Foundation",3243,"Duke University",85715,,2004,,
49626,92541,12048,"Smith Richardson Foundation",3757,"East Stroudsburg University of Pennsylvania",20000,,2004,,
49627,92542,12048,"Smith Richardson Foundation",12754,"Easton Volunteer Emergency Medical Services; Inc.",1000,,2004,,
49628,92543,12048,"Smith Richardson Foundation",4868,"Educational Broadcasting Corporation",5000,,2004,,
49629,92544,12048,"Smith Richardson Foundation",7280,"Environmental Defense Fund",5000,,2004,,
49630,92545,12048,"Smith Richardson Foundation",12755,"Ethical Culture Fieldston School (New York City)",500,,2004,,
49631,92546,12048,"Smith Richardson Foundation",12688,"Fairfield Country Day School",2500,,2004,,
49632,92547,12048,"Smith Richardson Foundation",12188,"Family and Children's Agency; Inc.",5000,,2004,,
49633,92548,12048,"Smith Richardson Foundation",12353,"First Presbyterian Church of Greensburg (PA)",1000,,2004,,
49634,92549,12048,"Smith Richardson Foundation",6426,"Fordham University",5000,,2004,,
49635,92550,12048,"Smith Richardson Foundation",5152,"Foreign Policy Research Institute",50000,,2004,,
49636,92551,12048,"Smith Richardson Foundation",3992,"Foundation Center",12000,,2004,,
49637,92552,12048,"Smith Richardson Foundation",8620,"Freedom House",100000,,2004,,
49638,92553,12048,"Smith Richardson Foundation",8620,"Freedom House",117000,,2004,,
49639,92554,12048,"Smith Richardson Foundation",2387,"Friedman Foundation For Educational Choice",2500,,2004,,
49640,92555,12048,"Smith Richardson Foundation",12756,"Friends You Can Count On; Inc.",5000,,2004,,
49641,92556,12048,"Smith Richardson Foundation",12087,"FSW (Bridgeport; CT)",50000,,2004,,
49642,92557,12048,"Smith Richardson Foundation",12757,"Garden Conservancy; Inc.",2500,,2004,,
49643,92558,12048,"Smith Richardson Foundation",12758,"Gay Men's Health Crisis; Inc.",5000,,2004,,
49644,92559,12048,"Smith Richardson Foundation",7818,"George C. Marshall Foundation",2500,,2004,,
49645,92560,12048,"Smith Richardson Foundation",7818,"George C. Marshall Foundation",5000,,2004,,
49646,92561,12048,"Smith Richardson Foundation",3249,"Georgetown University",-50000,,2004,,
49647,92562,12048,"Smith Richardson Foundation",3249,"Georgetown University",-45,,2004,,
49648,92563,12048,"Smith Richardson Foundation",12759,"Georgia Institute of Technology",113262,,2004,,
49649,92564,12048,"Smith Richardson Foundation",12760,"Girl Scouts-Pines of Carolina Council; Inc.",25000,,2004,,
49650,92565,12048,"Smith Richardson Foundation",12761,"Greater Washington Educational Television Association; Inc.",5000,,2004,,
49651,92566,12048,"Smith Richardson Foundation",12192,"Greens Farms Academy (Westport; CT)",4000,,2004,,
49652,92567,12048,"Smith Richardson Foundation",12762,"Guide Dogs Foundation for the Blind; Inc.",2500,,2004,,
49653,92568,12048,"Smith Richardson Foundation",12763,"HALO Trust USA; Inc.; The",5000,,2004,,
49654,92569,12048,"Smith Richardson Foundation",12764,"Handy Dandy Handyman",5000,,2004,,
49655,92570,12048,"Smith Richardson Foundation",12765,"Harlem School of the Arts; Inc.",2500,,2004,,
49656,92571,12048,"Smith Richardson Foundation",4353,"Harvard University",26000,,2004,,
49657,92572,12048,"Smith Richardson Foundation",4353,"Harvard University",27000,,2004,,
49658,92573,12048,"Smith Richardson Foundation",4353,"Harvard University",88812,,2004,,
49659,92574,12048,"Smith Richardson Foundation",4353,"Harvard University",125000,,2004,,
49660,92575,12048,"Smith Richardson Foundation",12766,"Help The Afghan Children",5000,,2004,,
49661,92576,12048,"Smith Richardson Foundation",6162,"Henry L. Stimson Center",115000,,2004,,
49662,92577,12048,"Smith Richardson Foundation",12767,"Historical Society of Easton; Inc.",3000,,2004,,
49663,92578,12048,"Smith Richardson Foundation",4263,"Howard University",5000,,2004,,
49664,92579,12048,"Smith Richardson Foundation",1463,"Hudson Institute",25000,,2004,,
49665,92580,12048,"Smith Richardson Foundation",1463,"Hudson Institute",150000,,2004,,
49666,92581,12048,"Smith Richardson Foundation",1463,"Hudson Institute",173800,,2004,,
49667,92582,12048,"Smith Richardson Foundation",12768,"Incite Productions; Inc.",50000,,2004,,
49668,92583,12048,"Smith Richardson Foundation",12769,"Indian Harbor Sailing Foundation; Inc.",4000,,2004,,
49669,92584,12048,"Smith Richardson Foundation",4064,"Injured Marine Semper Fi Fund",5000,,2004,,
49670,92585,12048,"Smith Richardson Foundation",9755,"Institute for International Economics",120000,,2004,,
49671,92586,12048,"Smith Richardson Foundation",12610,"International Committee for the Children of Chechnya",7666,,2004,,
49672,92587,12048,"Smith Richardson Foundation",12770,"Intrepid Foundation",5000,,2004,,
49673,92588,12048,"Smith Richardson Foundation",1534,"Jamestown Foundation",68091,,2004,,
49674,92589,12048,"Smith Richardson Foundation",1534,"Jamestown Foundation",89796,,2004,,
49675,92590,12048,"Smith Richardson Foundation",1534,"Jamestown Foundation",469600,,2004,,
49676,92591,12048,"Smith Richardson Foundation",1635,"Johns Hopkins University",-23791,,2004,,
49677,92592,12048,"Smith Richardson Foundation",1635,"Johns Hopkins University",50000,,2004,,
49678,92593,12048,"Smith Richardson Foundation",12771,"Jordan Memorial United Methodist Church (Ramseur; NC)",1000,,2004,,
49679,92594,12048,"Smith Richardson Foundation",12201,"Jozef Pilsudski Institute of America",4000,,2004,,
49680,92595,12048,"Smith Richardson Foundation",2696,"Keren Yehoshua V'Yisroel Inc.",6000,,2004,,
49681,92596,12048,"Smith Richardson Foundation",3536,"Leukemia &amp; Lymphoma Society",500,,2004,,
49682,92597,12048,"Smith Richardson Foundation",12772,"Levy Economics Institute of Bard College; The",50000,,2004,,
49683,92598,12048,"Smith Richardson Foundation",863,"Lexington Institute",178500,,2004,,
49684,92599,12048,"Smith Richardson Foundation",12204,"Make-A-Wish Foundation of Connecticut",1000,,2004,,
49685,92600,12048,"Smith Richardson Foundation",867,"Manhattan Institute for Policy Research",10000,,2004,,
49686,92601,12048,"Smith Richardson Foundation",867,"Manhattan Institute for Policy Research",74000,,2004,,
49687,92602,12048,"Smith Richardson Foundation",12773,"Mansfield Center for Pacific Affairs",-52321,,2004,,
49688,92603,12048,"Smith Richardson Foundation",12100,"Maritime Aquarium",49000,,2004,,
49689,92604,12048,"Smith Richardson Foundation",12518,"Martha's Vineyard Hospital",6666,,2004,,
49690,92605,12048,"Smith Richardson Foundation",989,"Massachusetts Institute of Technology",5858,,2004,,
49691,92606,12048,"Smith Richardson Foundation",989,"Massachusetts Institute of Technology",77528,,2004,,
49692,92607,12048,"Smith Richardson Foundation",12774,"Memorial Presbyterian Church",5000,,2004,,
49693,92608,12048,"Smith Richardson Foundation",4948,"Memorial Sloan-Kettering Cancer Center",2500,,2004,,
49694,92609,12048,"Smith Richardson Foundation",12775,"Meserve-Kunhardt Foundation Ltd.",50000,,2004,,
49695,92610,12048,"Smith Richardson Foundation",1782,"The Metropolitan Museum of Art",1500,,2004,,
49696,92611,12048,"Smith Richardson Foundation",12519,"Metropolitan Opera",2000,,2004,,
49697,92612,12048,"Smith Richardson Foundation",12776,"Middlebury College",-5932,,2004,,
49698,92613,12048,"Smith Richardson Foundation",12776,"Middlebury College",60000,,2004,,
49699,92614,12048,"Smith Richardson Foundation",12520,"Migration Policy Institute",165825,,2004,,
49700,92615,12048,"Smith Richardson Foundation",12613,"Miller Center Foundation",35314,,2004,,
49701,92616,12048,"Smith Richardson Foundation",12777,"Montshire Museum of Science",5000,,2004,,
49702,92617,12048,"Smith Richardson Foundation",7783,"Multiple Sclerosis Society",1000,,2004,,
49703,92618,12048,"Smith Richardson Foundation",12778,"N. Street Village; Inc.",3000,,2004,,
49704,92619,12048,"Smith Richardson Foundation",6178,"National Bureau of Economic Research",8666,,2004,,
49705,92620,12048,"Smith Richardson Foundation",6178,"National Bureau of Economic Research",268653,,2004,,
49706,92621,12048,"Smith Richardson Foundation",6727,"National Endowment for Democracy",-10000,,2004,,
49707,92622,12048,"Smith Richardson Foundation",12371,"National Head Start Association",5000,,2004,,
49708,92623,12048,"Smith Richardson Foundation",12371,"National Head Start Association",5000,,2004,,
49709,92624,12048,"Smith Richardson Foundation",6495,"Naval War College",25016,,2004,,
49710,92625,12048,"Smith Richardson Foundation",5328,"New River Education Fund",150000,,2004,,
49711,92626,12048,"Smith Richardson Foundation",5974,"New York City Ballet",1000,,2004,,
49712,92627,12048,"Smith Richardson Foundation",7897,"New York Restoration Project",1000,,2004,,
49713,92628,12048,"Smith Richardson Foundation",3275,"New York University",117310,,2004,,
49714,92629,12048,"Smith Richardson Foundation",12105,"Nonproliferation Policy Education Center",515000,,2004,,
49715,92630,12048,"Smith Richardson Foundation",12434,"North Carolina Coastal Land Trust",25000,,2004,,
49716,92631,12048,"Smith Richardson Foundation",12779,"North Carolina Environmental Defense Fund",10000,,2004,,
49717,92632,12048,"Smith Richardson Foundation",12780,"North Carolina Institute of Political Leadership",24000,,2004,,
49718,92633,12048,"Smith Richardson Foundation",12109,"Organization for Tropical Studies; Inc.",5000,,2004,,
49719,92634,12048,"Smith Richardson Foundation",12781,"Our Lady of Fatima Regional School",10000,,2004,,
49720,92635,12048,"Smith Richardson Foundation",12699,"Parents As Teachers National Center; Inc.",5000,,2004,,
49721,92636,12048,"Smith Richardson Foundation",6189,"Paul H. Nitze School of Advanced International Studies",74800,,2004,,
49722,92637,12048,"Smith Richardson Foundation",6189,"Paul H. Nitze School of Advanced International Studies",90666,,2004,,
49723,92638,12048,"Smith Richardson Foundation",6189,"Paul H. Nitze School of Advanced International Studies",99000,,2004,,
49724,92639,12048,"Smith Richardson Foundation",6189,"Paul H. Nitze School of Advanced International Studies",337965,,2004,,
49725,92640,12048,"Smith Richardson Foundation",12211,"Peace College",10000,,2004,,
49726,92641,12048,"Smith Richardson Foundation",12114,"Polish Institute of Arts and Sciences of America",7667,,2004,,
49727,92642,12048,"Smith Richardson Foundation",12526,"Polly Hill Arboretum; Inc.",6666,,2004,,
49728,92643,12048,"Smith Richardson Foundation",4743,"Princeton University",50000,,2004,,
49729,92644,12048,"Smith Richardson Foundation",12616,"Project on Transitional Democracies",50000,,2004,,
49730,92645,12048,"Smith Richardson Foundation",12616,"Project on Transitional Democracies",54400,,2004,,
49731,92646,12048,"Smith Richardson Foundation",12782,"Public Policy Institute of California",161910,,2004,,
49732,92647,12048,"Smith Richardson Foundation",4074,"RAND Corporation",-1503,,2004,,
49733,92648,12048,"Smith Richardson Foundation",4074,"RAND Corporation",125000,,2004,,
49734,92649,12048,"Smith Richardson Foundation",4074,"RAND Corporation",195000,,2004,,
49735,92650,12048,"Smith Richardson Foundation",4074,"RAND Corporation",234957,,2004,,
49736,92651,12048,"Smith Richardson Foundation",4334,"Resources for the Future",200000,,2004,,
49737,92652,12048,"Smith Richardson Foundation",1002,"Rice University",65000,,2004,,
49738,92653,12048,"Smith Richardson Foundation",12701,"River Network",5000,,2004,,
49739,92654,12048,"Smith Richardson Foundation",12121,"Rocky Mountain Institute",5000,,2004,,
49740,92655,12048,"Smith Richardson Foundation",12436,"Roman Catholic Archdiocese for the Military Services; USA",6500,,2004,,
49741,92656,12048,"Smith Richardson Foundation",3293,"Sarah Lawrence College",500,,2004,,
49742,92657,12048,"Smith Richardson Foundation",12534,"School of Hope",3000,,2004,,
49743,92658,12048,"Smith Richardson Foundation",12783,"School Year Abroad; Inc.",5000,,2004,,
49744,92659,12048,"Smith Richardson Foundation",12784,"Sheriffs Meadow Foundation",6666,,2004,,
49745,92660,12048,"Smith Richardson Foundation",12785,"Simmons College",89971,,2004,,
49746,92661,12048,"Smith Richardson Foundation",12125,"Society for the Arts",3000,,2004,,
49747,92662,12048,"Smith Richardson Foundation",12786,"Society of the Four Arts",5000,,2004,,
49748,92663,12048,"Smith Richardson Foundation",12787,"St. Luke's Catholic Parish",3000,,2004,,
49749,92664,12048,"Smith Richardson Foundation",12128,"St. Vincent's Medical Center",25000,,2004,,
49750,92665,12048,"Smith Richardson Foundation",12788,"Stamford Youth Foundation",5000,,2004,,
49751,92666,12048,"Smith Richardson Foundation",1004,"Stanford University",18000,,2004,,
49752,92667,12048,"Smith Richardson Foundation",1004,"Stanford University",59055,,2004,,
49753,92668,12048,"Smith Richardson Foundation",12133,"The Dui Hua Foundation",1000,,2004,,
49754,92669,12048,"Smith Richardson Foundation",12133,"The Dui Hua Foundation",165000,,2004,,
49755,92670,12048,"Smith Richardson Foundation",7447,"The Fresh Air Fund",2500,,2004,,
49756,92671,12048,"Smith Richardson Foundation",24966,"Institute of World Politics",212500,,2004,,
49757,92672,12048,"Smith Richardson Foundation",9439,"The Potomac Foundation",102620,,2004,,
49758,92673,12048,"Smith Richardson Foundation",2340,"The University of Chicago",83735,,2004,,
49759,92674,12048,"Smith Richardson Foundation",2340,"The University of Chicago",90000,,2004,,
49760,92675,12048,"Smith Richardson Foundation",2340,"The University of Chicago",137974,,2004,,
49761,92676,12048,"Smith Richardson Foundation",7126,"Third Street Music School Settlement",1000,,2004,,
49762,92677,12048,"Smith Richardson Foundation",12540,"Trustees of Reservations",1000,,2004,,
49763,92678,12048,"Smith Richardson Foundation",12138,"Union College",5000,,2004,,
49764,92679,12048,"Smith Richardson Foundation",12138,"Union College",15000,,2004,,
49765,92680,12048,"Smith Richardson Foundation",12708,"Union Theological Seminary",20000,,2004,,
49766,92681,12048,"Smith Richardson Foundation",6205,"United States-Indonesia Society",99563,,2004,,
49767,92682,12048,"Smith Richardson Foundation",6715,"United States Military Academy",289500,,2004,,
49768,92683,12048,"Smith Richardson Foundation",6761,"University of California Irvine",60000,,2004,,
49769,92684,12048,"Smith Richardson Foundation",1502,"University of California Los Angeles",60000,,2004,,
49770,92685,12048,"Smith Richardson Foundation",6460,"University of Colorado at Boulder",60000,,2004,,
49771,92686,12048,"Smith Richardson Foundation",6507,"University of Illinois at Chicago",157300,,2004,,
49772,92687,12048,"Smith Richardson Foundation",1589,"University of Kansas",-19147,,2004,,
49773,92688,12048,"Smith Richardson Foundation",12139,"University of Maryland College Park",-7438,,2004,,
49774,92689,12048,"Smith Richardson Foundation",12139,"University of Maryland College Park",107341,,2004,,
49775,92690,12048,"Smith Richardson Foundation",12789,"University of Massachusetts Boston",-5054,,2004,,
49776,92691,12048,"Smith Richardson Foundation",12790,"University of Massachusetts Dartmouth",60000,,2004,,
49777,92692,12048,"Smith Richardson Foundation",3324,"University of Michigan",36692,,2004,,
49778,92693,12048,"Smith Richardson Foundation",3324,"University of Michigan",43135,,2004,,
49779,92694,12048,"Smith Richardson Foundation",3324,"University of Michigan",124255,,2004,,
49780,92695,12048,"Smith Richardson Foundation",3325,"University of Missouri",-85716,,2004,,
49781,92696,12048,"Smith Richardson Foundation",3328,"University of North Carolina at Chapel Hill",1000,,2004,,
49782,92697,12048,"Smith Richardson Foundation",3328,"University of North Carolina at Chapel Hill",3000,,2004,,
49783,92698,12048,"Smith Richardson Foundation",3328,"University of North Carolina at Chapel Hill",10000,,2004,,
49784,92699,12048,"Smith Richardson Foundation",3328,"University of North Carolina at Chapel Hill",10000,,2004,,
49785,92700,12048,"Smith Richardson Foundation",3329,"University of North Carolina at Greensboro",10000,,2004,,
49786,92701,12048,"Smith Richardson Foundation",1219,"University of Rochester",60000,,2004,,
49787,92702,12048,"Smith Richardson Foundation",1312,"University of Texas at Austin",60000,,2004,,
49788,92703,12048,"Smith Richardson Foundation",3335,"University of Virginia",-35,,2004,,
49789,92704,12048,"Smith Richardson Foundation",3335,"University of Virginia",78780,,2004,,
49790,92705,12048,"Smith Richardson Foundation",3660,"University of Washington",-318,,2004,,
49791,92706,12048,"Smith Richardson Foundation",3660,"University of Washington",149040,,2004,,
49792,92707,12048,"Smith Richardson Foundation",3338,"University of Wisconsin–Madison",-1525,,2004,,
49793,92708,12048,"Smith Richardson Foundation",12443,"University Presbyterian Church (Chapel Hill; NC)",12000,,2004,,
49794,92709,12048,"Smith Richardson Foundation",6642,"Urban Institute",91572,,2004,,
49795,92710,12048,"Smith Richardson Foundation",6642,"Urban Institute",191914,,2004,,
49796,92711,12048,"Smith Richardson Foundation",12791,"Ursuline School; The",300,,2004,,
49797,92712,12048,"Smith Richardson Foundation",12792,"Vermont Forum on Sprawl; Inc.",5000,,2004,,
49798,92713,12048,"Smith Richardson Foundation",12793,"Vermont Intercultural Studies",5000,,2004,,
49799,92714,12048,"Smith Richardson Foundation",12543,"Vineyard Conservation Society; Inc.",6666,,2004,,
49800,92715,12048,"Smith Richardson Foundation",12057,"West Point Association of Graduates",2500,,2004,,
49801,92716,12048,"Smith Richardson Foundation",3343,"West Virginia University",60000,,2004,,
49802,92717,12048,"Smith Richardson Foundation",12794,"Westminster School",5000,,2004,,
49803,92718,12048,"Smith Richardson Foundation",12145,"Westover Church (Greensboro; NC)",12000,,2004,,
49804,92719,12048,"Smith Richardson Foundation",12147,"Wisconsin Project on Nuclear Arms Control",150000,,2004,,
49805,92720,12048,"Smith Richardson Foundation",12150,"World Organization for Resource Development and Education",50000,,2004,,
49806,92721,12048,"Smith Richardson Foundation",5010,"Yale University",-444,,2004,,
49807,92722,12048,"Smith Richardson Foundation",5010,"Yale University",5000,,2004,,
49808,92723,12048,"Smith Richardson Foundation",5010,"Yale University",27500,,2004,,
49809,92724,12048,"Smith Richardson Foundation",5010,"Yale University",60000,,2004,,
49810,92725,12048,"Smith Richardson Foundation",5010,"Yale University",164505,,2004,,
49811,92726,12048,"Smith Richardson Foundation",5010,"Yale University",200000,,2004,,
49812,92727,12048,"Smith Richardson Foundation",5010,"Yale University",280000,,2004,,
49813,92728,12048,"Smith Richardson Foundation",5010,"Yale University",347902,,2004,,
49814,92729,12048,"Smith Richardson Foundation",12153,"YMCA of Norwalk",20000,,2004,,
49815,92730,12048,"Smith Richardson Foundation",10833,"Youth for Christ International",2000,,2004,,
49816,92731,12048,"Smith Richardson Foundation",12154,"Zero to Three: National Center for Infants; Toddlers and Families",5000,,2004,,
50131,93097,12048,"Smith Richardson Foundation",12592,"American Committee for Tel Aviv Foundation; Inc.",6000,,2003,,
50132,93098,12048,"Smith Richardson Foundation",12492,"Abdorrahman Boroumand Foundation",150000,,2003,,
50133,93099,12048,"Smith Richardson Foundation",7800,"A Better Chance",50000,,2003,,
50134,93100,12048,"Smith Richardson Foundation",12742,"All Kinds of Minds",10000,,2003,,
50135,93101,12048,"Smith Richardson Foundation",12843,"After Gateway; Inc.",5000,,2003,,
50136,93102,12048,"Smith Richardson Foundation",12415,"Alumni Association of the Bronx High School of Science",1500,,2003,,
50137,93103,12048,"Smith Richardson Foundation",5013,"American Committees on Foreign Relations",75000,,2003,,
50138,93104,12048,"Smith Richardson Foundation",825,"American Enterprise Institute for Public Policy Research",11667,,2003,,
50139,93105,12048,"Smith Richardson Foundation",825,"American Enterprise Institute for Public Policy Research",25000,,2003,,
50140,93106,12048,"Smith Richardson Foundation",825,"American Enterprise Institute for Public Policy Research",50000,,2003,,
50141,93107,12048,"Smith Richardson Foundation",825,"American Enterprise Institute for Public Policy Research",80000,,2003,,
50142,93108,12048,"Smith Richardson Foundation",825,"American Enterprise Institute for Public Policy Research",120000,,2003,,
50143,93109,12048,"Smith Richardson Foundation",825,"American Enterprise Institute for Public Policy Research",350000,,2003,,
50144,93110,12048,"Smith Richardson Foundation",12493,"American Folk Art Museum",2500,,2003,,
50145,93111,12048,"Smith Richardson Foundation",4642,"American Foreign Policy Council",50000,,2003,,
50146,93112,12048,"Smith Richardson Foundation",12743,"American Institute for Contemporary German Studies",50000,,2003,,
50147,93113,12048,"Smith Richardson Foundation",1544,"American Legion",5000,,2003,,
50148,93114,12048,"Smith Richardson Foundation",12054,"Ann Street United Methodist Church (Beaufort; NC)",1000,,2003,,
50149,93115,12048,"Smith Richardson Foundation",12054,"Ann Street United Methodist Church (Beaufort; NC)",1000,,2003,,
50150,93116,12048,"Smith Richardson Foundation",12844,"Anser Institute for Homeland Security",100000,,2003,,
50151,93117,12048,"Smith Richardson Foundation",12055,"Army Emergency Relief",1500,,2003,,
50152,93118,12048,"Smith Richardson Foundation",12055,"Army Emergency Relief",1500,,2003,,
50153,93119,12048,"Smith Richardson Foundation",5447,"Asia Society",49600,,2003,,
50154,93120,12048,"Smith Richardson Foundation",12495,"Aspen Institute Berlin",75000,,2003,,
50155,93121,12048,"Smith Richardson Foundation",12677,"Aspen Strategy Group",50000,,2003,,
50156,93122,12048,"Smith Richardson Foundation",6475,"Barnard College",95000,,2003,,
50157,93123,12048,"Smith Richardson Foundation",12060,"Beaufort Historical Association; Inc.",1000,,2003,,
50158,93124,12048,"Smith Richardson Foundation",12678,"Bethel Schools Band Boosters Organization",2000,,2003,,
50159,93125,12048,"Smith Richardson Foundation",12845,"Big Brothers Big Sisters of Southwestern Connecticut",25000,,2003,,
50160,93126,12048,"Smith Richardson Foundation",4511,"Boston College",50000,,2003,,
50161,93127,12048,"Smith Richardson Foundation",6073,"Boston University",58652,,2003,,
50162,93128,12048,"Smith Richardson Foundation",6545,"Brandeis University",49977,,2003,,
50163,93129,12048,"Smith Richardson Foundation",12063,"Bridgeport Hospital Foundation",25000,,2003,,
50164,93130,12048,"Smith Richardson Foundation",1336,"Brookings Institution",100000,,2003,,
50165,93131,12048,"Smith Richardson Foundation",12846,"Bryn Mawr College",25000,,2003,,
50166,93132,12048,"Smith Richardson Foundation",12847,"Calvary Episcopal Church",5000,,2003,,
50167,93133,12048,"Smith Richardson Foundation",12596,"Calvin Hill Day Care Center (New Haven; CT)",5000,,2003,,
50168,93134,12048,"Smith Richardson Foundation",12064,"Campaign Finance Institute",200000,,2003,,
50169,93135,12048,"Smith Richardson Foundation",12848,"Campaign for Catholic Education",1000,,2003,,
50170,93136,12048,"Smith Richardson Foundation",1422,"Campus Crusade for Christ",6000,,2003,,
50171,93137,12048,"Smith Richardson Foundation",12500,"Carnegie Council Fund",60000,,2003,,
50172,93138,12048,"Smith Richardson Foundation",6265,"Carnegie Endowment for International Peace",100000,,2003,,
50173,93139,12048,"Smith Richardson Foundation",12681,"Cathedral of Saint John the Divine (New York City)",2500,,2003,,
50174,93140,12048,"Smith Richardson Foundation",12066,"Center for Creative Leadership",1500,,2003,,
50175,93141,12048,"Smith Richardson Foundation",12066,"Center for Creative Leadership",100000,,2003,,
50176,93142,12048,"Smith Richardson Foundation",928,"Center for Equal Opportunity",125000,,2003,,
50177,93143,12048,"Smith Richardson Foundation",12346,"Center For Media And Security",100000,,2003,,
50178,93144,12048,"Smith Richardson Foundation",9792,"Center for Security Studies",16500,,2003,,
50179,93145,12048,"Smith Richardson Foundation",12070,"Center for Strategic and Budgetary Assessments",500000,,2003,,
50180,93146,12048,"Smith Richardson Foundation",929,"Center for Strategic and International Studies",50000,,2003,,
50181,93147,12048,"Smith Richardson Foundation",929,"Center for Strategic and International Studies",54495,,2003,,
50182,93148,12048,"Smith Richardson Foundation",929,"Center for Strategic and International Studies",75000,,2003,,
50183,93149,12048,"Smith Richardson Foundation",929,"Center for Strategic and International Studies",100000,,2003,,
50184,93150,12048,"Smith Richardson Foundation",929,"Center for Strategic and International Studies",120000,,2003,,
50185,93151,12048,"Smith Richardson Foundation",929,"Center for Strategic and International Studies",172000,,2003,,
50186,93152,12048,"Smith Richardson Foundation",12183,"Center for the National Interest",25000,,2003,,
50187,93153,12048,"Smith Richardson Foundation",12183,"Center for the National Interest",49500,,2003,,
50188,93154,12048,"Smith Richardson Foundation",12183,"Center for the National Interest",100000,,2003,,
50189,93155,12048,"Smith Richardson Foundation",10961,"Center for the Study of the Presidency and Congress",200000,,2003,,
50190,93156,12048,"Smith Richardson Foundation",12417,"Centre on Housing Rights and Evictions",10000,,2003,,
50191,93157,12048,"Smith Richardson Foundation",12748,"Chapel Hill Training-Outreach Project; Inc.",8500,,2003,,
50192,93158,12048,"Smith Richardson Foundation",12071,"Checkerboard Foundation Inc.",2500,,2003,,
50193,93159,12048,"Smith Richardson Foundation",12071,"Checkerboard Foundation Inc.",5000,,2003,,
50194,93160,12048,"Smith Richardson Foundation",12683,"Childrens Charities Foundation; Inc.; The",6000,,2003,,
50195,93161,12048,"Smith Richardson Foundation",12601,"Christodora ; Inc.",2500,,2003,,
50196,93162,12048,"Smith Richardson Foundation",12601,"Christodora ; Inc.",5000,,2003,,
