id,post_id,donor_id,donor_name,recipient_id,recipient_name,contribution,services_rendered,year,candidate_id,candidate_name
90468,145355,16947,"William E. Simon Foundation",19067,"New Community Corporation",1000,,2006,,
90469,145356,16947,"William E. Simon Foundation",17976,"New England College",20000,,2006,,
90470,145357,16947,"William E. Simon Foundation",17976,"New England College",20000,,2006,,
90471,145358,16947,"William E. Simon Foundation",19068,"New Jersey SEEDS",5000,,2006,,
90472,145359,16947,"William E. Simon Foundation",19963,"New York Society Library",100,,2006,,
90473,145360,16947,"William E. Simon Foundation",3275,"New York University",50000,,2006,,
90474,145361,16947,"William E. Simon Foundation",16975,"Newark Academy (Livingston NJ)",25000,,2006,,
90475,145362,16947,"William E. Simon Foundation",16975,"Newark Academy (Livingston NJ)",25000,,2006,,
90476,145363,16947,"William E. Simon Foundation",16975,"Newark Academy (Livingston NJ)",100000,,2006,,
90477,145364,16947,"William E. Simon Foundation",16975,"Newark Academy (Livingston NJ)",100000,,2006,,
90478,145365,16947,"William E. Simon Foundation",16975,"Newark Academy (Livingston NJ)",100000,,2006,,
90479,145366,16947,"William E. Simon Foundation",16994,"Oaks Christian School (Westlake Village CA)",12500,,2006,,
90480,145367,16947,"William E. Simon Foundation",19072,"Ojai Foundation",25000,,2006,,
90481,145368,16947,"William E. Simon Foundation",19074,"Order of Malta the Western Association",5000,,2006,,
90482,145369,16947,"William E. Simon Foundation",16974,"Our Lady of Good Counsel Church (Pompton Plains NJ)",100,,2006,,
90483,145370,16947,"William E. Simon Foundation",16952,"Our Lady of Mercy Academy",67486,,2006,,
90484,145371,16947,"William E. Simon Foundation",19568,"Our Lady of Victories School",774,,2006,,
90485,145372,16947,"William E. Simon Foundation",19568,"Our Lady of Victories School",27855,,2006,,
90486,145373,16947,"William E. Simon Foundation",5330,"Pacific Justice Institute",10000,,2006,,
90487,145374,16947,"William E. Simon Foundation",1037,"Pacific Research Institute for Public Policy",5000,,2006,,
90488,145375,16947,"William E. Simon Foundation",1037,"Pacific Research Institute for Public Policy",75000,,2006,,
90489,145376,16947,"William E. Simon Foundation",19964,"Pacifica Foundation",207,,2006,,
90490,145377,16947,"William E. Simon Foundation",4169,"Parents Television Council",50000,,2006,,
90491,145378,16947,"William E. Simon Foundation",18592,"Partnership in Philanthropy",500,,2006,,
90492,145379,16947,"William E. Simon Foundation",19965,"Passaic River Coalition",1000,,2006,,
90493,145380,16947,"William E. Simon Foundation",19966,"Paul Robert Carey Foundation",205,,2006,,
90494,145381,16947,"William E. Simon Foundation",3683,"Pepperdine University",75000,,2006,,
90495,145382,16947,"William E. Simon Foundation",1058,"Philanthropy Roundtable",10000,,2006,,
90496,145383,16947,"William E. Simon Foundation",1058,"Philanthropy Roundtable",10000,,2006,,
90497,145384,16947,"William E. Simon Foundation",1058,"Philanthropy Roundtable",30000,,2006,,
90498,145385,16947,"William E. Simon Foundation",1058,"Philanthropy Roundtable",350000,,2006,,
90499,145386,16947,"William E. Simon Foundation",19967,"Pierce College",800,,2006,,
90500,145387,16947,"William E. Simon Foundation",17989,"Pingry School",10000,,2006,,
90501,145388,16947,"William E. Simon Foundation",17004,"Presentation High School (San Jose CA)",5000,,2006,,
90502,145389,16947,"William E. Simon Foundation",19570,"Preston High School",50000,,2006,,
90503,145390,16947,"William E. Simon Foundation",15923,"Princeton Academy of the Sacred Heart",5000,,2006,,
90504,145391,16947,"William E. Simon Foundation",19571,"Princeton Evangelical Fellowship",250,,2006,,
90505,145392,16947,"William E. Simon Foundation",19571,"Princeton Evangelical Fellowship",250,,2006,,
90506,145393,16947,"William E. Simon Foundation",4743,"Princeton University",110000,,2006,,
90507,145394,16947,"William E. Simon Foundation",5217,"Prison Fellowship Ministries",10000,,2006,,
90508,145395,16947,"William E. Simon Foundation",17993,"Project Acorn",10000,,2006,,
90509,145396,16947,"William E. Simon Foundation",19572,"Project Pride",5000,,2006,,
90510,145397,16947,"William E. Simon Foundation",17994,"Project Self-Sufficiency",25000,,2006,,
90511,145398,16947,"William E. Simon Foundation",6711,"Queens College",500,,2006,,
90512,145399,16947,"William E. Simon Foundation",6711,"Queens College",5000,,2006,,
90513,145400,16947,"William E. Simon Foundation",817,"Reason Foundation",40000,,2006,,
90514,145401,16947,"William E. Simon Foundation",19968,"Redeemer Presbyterian Church (New York City)",250,,2006,,
90515,145402,16947,"William E. Simon Foundation",19968,"Redeemer Presbyterian Church (New York City)",250,,2006,,
90516,145403,16947,"William E. Simon Foundation",16951,"Resurrection School (Jersey City NJ)",244733,,2006,,
90517,145404,16947,"William E. Simon Foundation",18598,"Riverview School (East Sandwich MA)",75000,,2006,,
90518,145405,16947,"William E. Simon Foundation",12436,"Roman Catholic Archdiocese for the Military Services; USA",5000,,2006,,
90519,145406,16947,"William E. Simon Foundation",7928,"Roman Catholic Archdiocese of New York",109163,,2006,,
90520,145407,16947,"William E. Simon Foundation",9409,"Roman Catholic Archdiocese of Newark",200,,2006,,
90521,145408,16947,"William E. Simon Foundation",9409,"Roman Catholic Archdiocese of Newark",5000,,2006,,
90522,145409,16947,"William E. Simon Foundation",9409,"Roman Catholic Archdiocese of Newark",23500,,2006,,
90523,145410,16947,"William E. Simon Foundation",9409,"Roman Catholic Archdiocese of Newark",25000,,2006,,
90524,145411,16947,"William E. Simon Foundation",18002,"Roman Catholic Diocese of Metuchen",250,,2006,,
90525,145412,16947,"William E. Simon Foundation",18599,"Roman Catholic Diocese of Paterson",100,,2006,,
90526,145413,16947,"William E. Simon Foundation",18599,"Roman Catholic Diocese of Paterson",750,,2006,,
90527,145414,16947,"William E. Simon Foundation",18599,"Roman Catholic Diocese of Paterson",1000,,2006,,
90528,145415,16947,"William E. Simon Foundation",4729,"Roosevelt Park Ministries",12500,,2006,,
90529,145416,16947,"William E. Simon Foundation",16949,"Sacred Heart School (Jersey City NJ)",637680,,2006,,
90530,145417,16947,"William E. Simon Foundation",19969,"Saint Agnes Church",50,,2006,,
90531,145418,16947,"William E. Simon Foundation",16953,"Saint Anne School",67658,,2006,,
90532,145419,16947,"William E. Simon Foundation",19573,"Saint Anthony High School (Jersey City NJ)",33333,,2006,,
90533,145420,16947,"William E. Simon Foundation",16986,"Saint Dominic Academy (Jersey City NJ)",15000,,2006,,
90534,145421,16947,"William E. Simon Foundation",19083,"Saint Hilary's Church",10000,,2006,,
90535,145422,16947,"William E. Simon Foundation",18006,"Saint Hubert's Animal Welfare Center",500,,2006,,
90536,145423,16947,"William E. Simon Foundation",18006,"Saint Hubert's Animal Welfare Center",1000,,2006,,
90537,145424,16947,"William E. Simon Foundation",19970,"Saint James Roman Catholic Church",100,,2006,,
90538,145425,16947,"William E. Simon Foundation",19971,"Saint James School (Woodbridge NJ)",5000,,2006,,
90539,145426,16947,"William E. Simon Foundation",19972,"Saint John's University",500,,2006,,
90540,145427,16947,"William E. Simon Foundation",16997,"Saint Joseph Church (Lincoln Park NJ)",25,,2006,,
90541,145428,16947,"William E. Simon Foundation",16997,"Saint Joseph Church (Lincoln Park NJ)",50,,2006,,
90542,145429,16947,"William E. Simon Foundation",16954,"Saint Joseph School",1000,,2006,,
90543,145430,16947,"William E. Simon Foundation",16954,"Saint Joseph School",82061,,2006,,
90544,145431,16947,"William E. Simon Foundation",19973,"Saint Mary Hospital",1500,,2006,,
90545,145432,16947,"William E. Simon Foundation",16955,"Saint Nicholas School",59242,,2006,,
90546,145433,16947,"William E. Simon Foundation",16950,"Saint Patrick/Assumption/All Saints School",785,,2006,,
90547,145434,16947,"William E. Simon Foundation",16950,"Saint Patrick/Assumption/All Saints School",656863,,2006,,
90548,145435,16947,"William E. Simon Foundation",18011,"Saint Peter's College",74000,,2006,,
90549,145436,16947,"William E. Simon Foundation",19974,"Saint Raymond High Schools for Boys",250,,2006,,
90550,145437,16947,"William E. Simon Foundation",19975,"Saint Teresa's School (Pawtucket RI)",1000,,2006,,
90551,145438,16947,"William E. Simon Foundation",19976,"Saint Thomas the Apostle",5000,,2006,,
90552,145439,16947,"William E. Simon Foundation",18012,"Saints Peter and Paul Church",2000,,2006,,
90553,145440,16947,"William E. Simon Foundation",19977,"Samaritan Inn Inc.",100,,2006,,
90554,145441,16947,"William E. Simon Foundation",19977,"Samaritan Inn Inc.",100,,2006,,
90555,145442,16947,"William E. Simon Foundation",19978,"Servant Partners",200,,2006,,
90556,145443,16947,"William E. Simon Foundation",18015,"Shakespeare Theatre of New Jersey",2500,,2006,,
90557,145444,16947,"William E. Simon Foundation",19979,"Sharing Village Cancer Survivors Group Inc",3500,,2006,,
90558,145445,16947,"William E. Simon Foundation",19980,"South Bronx Classical Charter School",10030,,2006,,
90559,145446,16947,"William E. Simon Foundation",9742,"South Bronx Educational Foundation",25000,,2006,,
90560,145447,16947,"William E. Simon Foundation",19981,"Southern California Committee for the Olympic Games",25000,,2006,,
90561,145448,16947,"William E. Simon Foundation",3606,"Special Olympics",250000,,2006,,
90562,145449,16947,"William E. Simon Foundation",19982,"St. Aloysius High School (Jersey City NJ)",91068,,2006,,
90563,145450,16947,"William E. Simon Foundation",19086,"St. Aloysius School (New York NY)",25000,,2006,,
90564,145451,16947,"William E. Simon Foundation",19088,"St. Charles Elementary School (San Francisco CA)",20000,,2006,,
90565,145452,16947,"William E. Simon Foundation",17006,"St. Jude the Apostle (Hamburg NJ)",595,,2006,,
90566,145453,16947,"William E. Simon Foundation",18022,"St. Vincent de Paul Society of Marin County",20000,,2006,,
90567,145454,16947,"William E. Simon Foundation",17005,"St. Vincent Martyr Parish (Madison NJ)",425,,2006,,
90568,145455,16947,"William E. Simon Foundation",17005,"St. Vincent Martyr Parish (Madison NJ)",450,,2006,,
90569,145456,16947,"William E. Simon Foundation",17005,"St. Vincent Martyr Parish (Madison NJ)",450,,2006,,
90570,145457,16947,"William E. Simon Foundation",17005,"St. Vincent Martyr Parish (Madison NJ)",450,,2006,,
90571,145458,16947,"William E. Simon Foundation",17005,"St. Vincent Martyr Parish (Madison NJ)",1500,,2006,,
90572,145459,16947,"William E. Simon Foundation",17008,"Stevens Cooperative School (Hoboken NJ)",15000,,2006,,
90573,145460,16947,"William E. Simon Foundation",18024,"Student Partner Alliance",10000,,2006,,
90574,145461,16947,"William E. Simon Foundation",5733,"Student Sponsor Partners",1000,,2006,,
90575,145462,16947,"William E. Simon Foundation",5733,"Student Sponsor Partners",5000,,2006,,
90576,145463,16947,"William E. Simon Foundation",5733,"Student Sponsor Partners",10000,,2006,,
90577,145464,16947,"William E. Simon Foundation",5733,"Student Sponsor Partners",100000,,2006,,
90578,145465,16947,"William E. Simon Foundation",18615,"Summer on the Hill",20000,,2006,,
90579,145466,16947,"William E. Simon Foundation",18026,"Summer Search New York City",25000,,2006,,
90580,145467,16947,"William E. Simon Foundation",19091,"Supportive Children's Advocacy Network New York",15000,,2006,,
90581,145468,16947,"William E. Simon Foundation",18616,"Susan G. Komen for the Cure North Jersey Affiliate",2500,,2006,,
90582,145469,16947,"William E. Simon Foundation",19983,"Susquehanna University",500,,2006,,
90583,145470,16947,"William E. Simon Foundation",18030,"Team Walker",2500,,2006,,
90584,145471,16947,"William E. Simon Foundation",3618,"Terence Cardinal Cooke Health Care Center",1000,,2006,,
90585,145472,16947,"William E. Simon Foundation",19984,"The Beacon School (New York City)",5000,,2006,,
90586,145473,16947,"William E. Simon Foundation",25183,"Becket Fund for Religious Liberty",5000,,2006,,
90587,145474,16947,"William E. Simon Foundation",18031,"The Buoniconti Fund to Cure Paralysis",7500,,2006,,
90588,145475,16947,"William E. Simon Foundation",19093,"The Church of St. Lawrence the Martyr (Chester NJ)",3000,,2006,,
90589,145476,16947,"William E. Simon Foundation",7447,"The Fresh Air Fund",500,,2006,,
90590,145477,16947,"William E. Simon Foundation",19985,"The Hanover Review Inc.",2500,,2006,,
90591,145478,16947,"William E. Simon Foundation",810,"The Heritage Foundation",50000,,2006,,
90592,145479,16947,"William E. Simon Foundation",16948,"The OLC School",91319,,2006,,
90593,145480,16947,"William E. Simon Foundation",18034,"The Partnership for Inner-City Education",163000,,2006,,
90594,145481,16947,"William E. Simon Foundation",18034,"The Partnership for Inner-City Education",197435,,2006,,
90595,145482,16947,"William E. Simon Foundation",18035,"The Peck School",100000,,2006,,
90596,145483,16947,"William E. Simon Foundation",16985,"The Seeing Eye",5000,,2006,,
90597,145484,16947,"William E. Simon Foundation",7375,"The Trust For Public Land",25,,2006,,
90598,145485,16947,"William E. Simon Foundation",18036,"The Valerie Fund",5000,,2006,,
90599,145486,16947,"William E. Simon Foundation",1385,"Thomas Aquinas College",5000,,2006,,
90600,145487,16947,"William E. Simon Foundation",1385,"Thomas Aquinas College",100000,,2006,,
90601,145488,16947,"William E. Simon Foundation",18621,"Thomas Becket Association",500,,2006,,
90602,145489,16947,"William E. Simon Foundation",19986,"Thomas Peterpaul Foundation",500,,2006,,
90603,145490,16947,"William E. Simon Foundation",12539,"Tides Center",100,,2006,,
90604,145491,16947,"William E. Simon Foundation",4294,"Tri-County Scholarship Fund",5000,,2006,,
90605,145492,16947,"William E. Simon Foundation",16523,"Union Hospital Foundation",10000,,2006,,
90606,145493,16947,"William E. Simon Foundation",1408,"United Service Organizations",500,,2006,,
90607,145494,16947,"William E. Simon Foundation",19987,"United States Fund for UNIFEC",25,,2006,,
90608,145495,16947,"William E. Simon Foundation",10351,"University of Delaware",500,,2006,,
90609,145496,16947,"William E. Simon Foundation",1219,"University of Rochester",500000,,2006,,
90610,145497,16947,"William E. Simon Foundation",1314,"University of Vermont",20000,,2006,,
90611,145498,16947,"William E. Simon Foundation",19988,"Urban Grand Rapids Young Life",25000,,2006,,
90612,145499,16947,"William E. Simon Foundation",19582,"Urban Youth Alliance International (Bronx)",40000,,2006,,
90613,145500,16947,"William E. Simon Foundation",19989,"Village Charter School (Trenton NJ)",2500,,2006,,
90614,145501,16947,"William E. Simon Foundation",19990,"Visitation School (Jersey City NJ)",33288,,2006,,
90615,145502,16947,"William E. Simon Foundation",19991,"Visiting Nurse Association of Northern New Jersey",10000,,2006,,
90616,145503,16947,"William E. Simon Foundation",18039,"Visiting Nurse Association of Somerset Hills",50,,2006,,
90617,145504,16947,"William E. Simon Foundation",6515,"Washington and Lee University",3000,,2006,,
90618,145505,16947,"William E. Simon Foundation",6515,"Washington and Lee University",750,,2006,,
90619,145506,16947,"William E. Simon Foundation",18040,"Washington Association of New Jersey",5000,,2006,,
90620,145507,16947,"William E. Simon Foundation",18041,"Washington Emergency Squad",25,,2006,,
90621,145508,16947,"William E. Simon Foundation",18041,"Washington Emergency Squad",500,,2006,,
90622,145509,16947,"William E. Simon Foundation",897,"Washington Legal Foundation",5000,,2006,,
90623,145510,16947,"William E. Simon Foundation",5007,"Williams College",15000,,2006,,
90624,145511,16947,"William E. Simon Foundation",5007,"Williams College",20000,,2006,,
90625,145512,16947,"William E. Simon Foundation",16978,"Willow Creek Academy (Sausalito CA)",10000,,2006,,
90626,145513,16947,"William E. Simon Foundation",19103,WNYC,150,,2006,,
90627,145514,16947,"William E. Simon Foundation",12315,"Women for Women International",50,,2006,,
90628,145515,16947,"William E. Simon Foundation",16980,"Women Rising Inc.",40000,,2006,,
90629,145516,16947,"William E. Simon Foundation",5380,"World Vision",25,,2006,,
90630,145517,16947,"William E. Simon Foundation",5380,"World Vision",50,,2006,,
90631,145518,16947,"William E. Simon Foundation",5380,"World Vision",360,,2006,,
90632,145519,16947,"William E. Simon Foundation",16979,"Wyoming Presbyterian Church (Millburn NJ)",5000,,2006,,
90633,145520,16947,"William E. Simon Foundation",18627,"York Street Project",36528,,2006,,
91613,146507,16947,"William E. Simon Foundation",17875,"Abraham House (Bronx)",50000,,2005,,
91614,146508,16947,"William E. Simon Foundation",19913,"Academy of St. Aloysius (Jersey City NJ)",25000,,2005,,
91615,146509,16947,"William E. Simon Foundation",1029,"Acton Institute for the Study of Religion and Liberty",60000,,2005,,
91616,146510,16947,"William E. Simon Foundation",5604,"Adaptive Sports Foundation",30,,2005,,
91617,146511,16947,"William E. Simon Foundation",5604,"Adaptive Sports Foundation",50,,2005,,
91618,146512,16947,"William E. Simon Foundation",5604,"Adaptive Sports Foundation",200,,2005,,
91619,146513,16947,"William E. Simon Foundation",18527,"Adopt A Family of Marin",5000,,2005,,
91620,146514,16947,"William E. Simon Foundation",16959,"ALFRE Inc.",10000,,2005,,
91621,146515,16947,"William E. Simon Foundation",16959,"ALFRE Inc.",20000,,2005,,
91622,146516,16947,"William E. Simon Foundation",1247,"Alliance for School Choice",100000,,2005,,
91623,146517,16947,"William E. Simon Foundation",1094,"American Spectator Foundation",5000,,2005,0,
91624,146518,16947,"William E. Simon Foundation",1094,"American Spectator Foundation",10000,,2005,0,
91625,146519,16947,"William E. Simon Foundation",20335,"American Cancer Society Elizabeth",50,,2005,,
91626,146520,16947,"William E. Simon Foundation",20336,"American Cancer Society Framingham",25,,2005,,
91627,146521,16947,"William E. Simon Foundation",20337,"American Cancer Society Raritan",50,,2005,,
91628,146522,16947,"William E. Simon Foundation",825,"American Enterprise Institute for Public Policy Research",50000,,2005,,
91629,146523,16947,"William E. Simon Foundation",2630,"American Foundation for Suicide Prevention",25,,2005,,
91630,146524,16947,"William E. Simon Foundation",2630,"American Foundation for Suicide Prevention",50,,2005,,
91631,146525,16947,"William E. Simon Foundation",20338,"American Friends of Shalva",5000,,2005,,
91632,146526,16947,"William E. Simon Foundation",4570,"American Himalayan Foundation",35,,2005,,
91633,146527,16947,"William E. Simon Foundation",947,"American Red Cross",50,,2005,,
91634,146528,16947,"William E. Simon Foundation",947,"American Red Cross",150,,2005,,
91635,146529,16947,"William E. Simon Foundation",20339,"Amigos de los Rios",100,,2005,,
91636,146530,16947,"William E. Simon Foundation",16847,"Amnesty International USA",50,,2005,,
91637,146531,16947,"William E. Simon Foundation",16847,"Amnesty International USA",75,,2005,,
91638,146532,16947,"William E. Simon Foundation",20340,"Angelicum University Fund",150000,,2005,,
91639,146533,16947,"William E. Simon Foundation",20341,"Animal Welfare Association (Voorhees NJ)",1000,,2005,,
91640,146534,16947,"William E. Simon Foundation",20342,"Archbishop Riordan High School (San Francisco CA)",1000,,2005,,
91641,146535,16947,"William E. Simon Foundation",17881,"Assumption College for Sisters",5000,,2005,,
91642,146536,16947,"William E. Simon Foundation",5144,"Ave Maria University",5000,,2005,,
91643,146537,16947,"William E. Simon Foundation",17884,"Big Brothers Big Sisters of New York City",50000,,2005,,
91644,146538,16947,"William E. Simon Foundation",20343,"Bishop George Ahr High School",2500,,2005,,
91645,146539,16947,"William E. Simon Foundation",20344,"Blessed Sacrament Church (Martinsville NJ)",750,,2005,,
91646,146540,16947,"William E. Simon Foundation",20344,"Blessed Sacrament Church (Martinsville NJ)",750,,2005,,
91647,146541,16947,"William E. Simon Foundation",20345,"Boston Children's Museum",1000,,2005,,
91648,146542,16947,"William E. Simon Foundation",4511,"Boston College",10000,,2005,,
91649,146543,16947,"William E. Simon Foundation",20346,"Boy Scouts of America Central New Jersey Council",500,,2005,,
91650,146544,16947,"William E. Simon Foundation",19042,"Boy Scouts of America Los Angeles Area Council",5000,,2005,,
91651,146545,16947,"William E. Simon Foundation",17886,"Boy Scouts of America Troop 729",1000,,2005,,
91652,146546,16947,"William E. Simon Foundation",4180,"Boys &amp; Girls Clubs of America",5000,,2005,,
91653,146547,16947,"William E. Simon Foundation",17888,"Boys &amp; Girls Clubs of Hudson County",53700,,2005,,
91654,146548,16947,"William E. Simon Foundation",17890,"Boys &amp; Girls Clubs of Newark",300,,2005,,
91655,146549,16947,"William E. Simon Foundation",17890,"Boys &amp; Girls Clubs of Newark",5000,,2005,,
91656,146550,16947,"William E. Simon Foundation",7542,"Boys Club of New York",2500,,2005,,
91657,146551,16947,"William E. Simon Foundation",8653,"Breakthrough Collaborative",5000,,2005,,
91658,146552,16947,"William E. Simon Foundation",20347,"Breast Cancer Fund",100,,2005,,
91659,146553,16947,"William E. Simon Foundation",18541,"Bronx Charter School for Children (Bronx)",50000,,2005,,
91660,146554,16947,"William E. Simon Foundation",7544,"Bronx Charter School for the Arts",25000,,2005,,
91661,146555,16947,"William E. Simon Foundation",7552,"Bronx Preparatory Charter School",50000,,2005,,
91662,146556,16947,"William E. Simon Foundation",3226,"Brown University",3000,,2005,,
91663,146557,16947,"William E. Simon Foundation",20348,"California Pacific Medical Center Foundation",5000,,2005,,
91664,146558,16947,"William E. Simon Foundation",4888,"California Public Policy Foundation",5000,,2005,,
91665,146559,16947,"William E. Simon Foundation",20349,"Camino Nuevo Charter Academy (Santa Monica CA)",12500,,2005,,
91666,146560,16947,"William E. Simon Foundation",18544,"Cancer Hope Network",1000,,2005,,
91667,146561,16947,"William E. Simon Foundation",19924,"Carlthorp School (Santa Monica CA)",2500,,2005,,
91668,146562,16947,"William E. Simon Foundation",10410,"Carson Scholars Fund Inc.",250000,,2005,,
91669,146563,16947,"William E. Simon Foundation",17897,"Catholic Charities of the Archdiocese of Newark",12500,,2005,,
91670,146564,16947,"William E. Simon Foundation",19045,"Catholic Charities Social Services in the Diocese of Paterson",750,,2005,,
91671,146565,16947,"William E. Simon Foundation",1809,"Catholic Relief Services",160,,2005,,
91672,146566,16947,"William E. Simon Foundation",1809,"Catholic Relief Services",200,,2005,,
91673,146567,16947,"William E. Simon Foundation",11172,"Cerebral Palsy of North Jersey",5000,,2005,,
91674,146568,16947,"William E. Simon Foundation",20350,"Chaminade High School (Mineola NY)",50,,2005,,
91675,146569,16947,"William E. Simon Foundation",4515,"Children's Scholarship Fund",150000,,2005,,
91676,146570,16947,"William E. Simon Foundation",4515,"Children's Scholarship Fund",250000,,2005,,
91677,146571,16947,"William E. Simon Foundation",8727,"Christian Film and Television Commission",5000,,2005,,
91678,146572,16947,"William E. Simon Foundation",16964,"Church of Christ the King (New Vernon NJ)",7000,,2005,,
91679,146573,16947,"William E. Simon Foundation",16964,"Church of Christ the King (New Vernon NJ)",50000,,2005,,
91680,146574,16947,"William E. Simon Foundation",16965,"Church of Saint Ann (Hampton NJ)",500,,2005,,
91681,146575,16947,"William E. Simon Foundation",16966,"Church of the Assumption (Morristown NJ)",50,,2005,,
91682,146576,16947,"William E. Simon Foundation",16966,"Church of the Assumption (Morristown NJ)",500,,2005,,
91683,146577,16947,"William E. Simon Foundation",18548,"Church World Service",25,,2005,,
91684,146578,16947,"William E. Simon Foundation",18548,"Church World Service",25,,2005,,
91685,146579,16947,"William E. Simon Foundation",18548,"Church World Service",25,,2005,,
91686,146580,16947,"William E. Simon Foundation",18548,"Church World Service",100,,2005,,
91687,146581,16947,"William E. Simon Foundation",18548,"Church World Service",200,,2005,,
91688,146582,16947,"William E. Simon Foundation",7203,"Civic Builders",80000,,2005,,
91689,146583,16947,"William E. Simon Foundation",19046,"Civitas Initiative Chicago",10000,,2005,,
91690,146584,16947,"William E. Simon Foundation",19046,"Civitas Initiative Chicago",25000,,2005,,
91691,146585,16947,"William E. Simon Foundation",7141,"Classroom Inc.",5000,,2005,,
91692,146586,16947,"William E. Simon Foundation",7141,"Classroom Inc.",5000,,2005,,
91693,146587,16947,"William E. Simon Foundation",3237,"Colgate University",200,,2005,,
91694,146588,16947,"William E. Simon Foundation",20351,"Collegium Center for Faith and Culture",1000,,2005,,
91695,146589,16947,"William E. Simon Foundation",17906,"Community Foundation of New Jersey",52500,,2005,,
91696,146590,16947,"William E. Simon Foundation",16967,"Community Preparatory School (Providence RI)",2500,,2005,,
91697,146591,16947,"William E. Simon Foundation",19047,"Community Volunteers in Medicine",5000,,2005,,
91698,146592,16947,"William E. Simon Foundation",20352,"Cora Hartshorn Arboretum",5000,,2005,,
91699,146593,16947,"William E. Simon Foundation",19931,"Cornelian Community Counselors",100,,2005,,
91700,146594,16947,"William E. Simon Foundation",19050,"Covenant House California",25000,,2005,,
91701,146595,16947,"William E. Simon Foundation",17909,"Covenant House New Jersey",25,,2005,,
91702,146596,16947,"William E. Simon Foundation",17909,"Covenant House New Jersey",50,,2005,,
91703,146597,16947,"William E. Simon Foundation",17909,"Covenant House New Jersey",100,,2005,,
91704,146598,16947,"William E. Simon Foundation",17909,"Covenant House New Jersey",150,,2005,,
91705,146599,16947,"William E. Simon Foundation",17909,"Covenant House New Jersey",100000,,2005,,
91706,146600,16947,"William E. Simon Foundation",17910,"Crudem Foundation",5000,,2005,,
91707,146601,16947,"William E. Simon Foundation",20353,"Daytop Village Foundation",5000,,2005,,
91708,146602,16947,"William E. Simon Foundation",16969,"Delbarton School (Morristown NJ)",2500,,2005,,
91709,146603,16947,"William E. Simon Foundation",16969,"Delbarton School (Morristown NJ)",100000,,2005,,
91710,146604,16947,"William E. Simon Foundation",16969,"Delbarton School (Morristown NJ)",100000,,2005,,
91712,146606,16947,"William E. Simon Foundation",19933,"Edwin Gould Services for Children and Families",1000,,2005,,
91713,146607,16947,"William E. Simon Foundation",20354,"Entertainment Industry Foundation",25,,2005,,
91714,146608,16947,"William E. Simon Foundation",20354,"Entertainment Industry Foundation",50,,2005,,
91715,146609,16947,"William E. Simon Foundation",1578,"Ethics and Public Policy Center",30000,,2005,,
91716,146610,16947,"William E. Simon Foundation",1578,"Ethics and Public Policy Center",100000,,2005,,
91717,146611,16947,"William E. Simon Foundation",5532,"Excellent Education for Everyone",50000,,2005,,
91718,146612,16947,"William E. Simon Foundation",17919,"Far Hills Country Day School",4200,,2005,,
91719,146613,16947,"William E. Simon Foundation",17919,"Far Hills Country Day School",20000,,2005,,
91720,146614,16947,"William E. Simon Foundation",19053,"Far Hills-Bedminster Fire Department",500,,2005,,
91721,146615,16947,"William E. Simon Foundation",842,"Federalist Society for Law and Public Policy Studies",1000,,2005,,
91722,146616,16947,"William E. Simon Foundation",842,"Federalist Society for Law and Public Policy Studies",65000,,2005,,
91723,146617,16947,"William E. Simon Foundation",16981,"First Presbyterian Church (New Vernon NJ)",25000,,2005,,
91724,146618,16947,"William E. Simon Foundation",20355,"Fordham Preparatory School (Bronx)",25000,,2005,,
91725,146619,16947,"William E. Simon Foundation",4596,"Foundation for Cultural Review",5000,,2005,,
91726,146620,16947,"William E. Simon Foundation",844,"Free Congress Research and Education Foundation",5000,,2005,,
91727,146621,16947,"William E. Simon Foundation",14164,"Freedom Institute",5000,,2005,,
91728,146622,16947,"William E. Simon Foundation",20356,"Fresh Youth Initiatives",15000,,2005,,
91729,146623,16947,"William E. Simon Foundation",19936,"Geneva School (New York NY)",25000,,2005,,
91730,146624,16947,"William E. Simon Foundation",3249,"Georgetown University",50,,2005,,
91731,146625,16947,"William E. Simon Foundation",3249,"Georgetown University",1000,,2005,,
91732,146626,16947,"William E. Simon Foundation",20357,"Gerald R. Ford Presidential Museum",100000,,2005,,
91733,146627,16947,"William E. Simon Foundation",17927,"Gladney Center for Adoption",20000,,2005,,
91734,146628,16947,"William E. Simon Foundation",17927,"Gladney Center for Adoption",23056,,2005,,
91735,146629,16947,"William E. Simon Foundation",20358,GLSEN,1200,,2005,,
91736,146630,16947,"William E. Simon Foundation",7556,"Good Counsel",250,,2005,,
91737,146631,16947,"William E. Simon Foundation",7556,"Good Counsel",250,,2005,,
91738,146632,16947,"William E. Simon Foundation",17013,"Grace Church Van Vorst (Jersey City NJ)",18500,,2005,,
91739,146633,16947,"William E. Simon Foundation",19938,"Grant Elementary School PTA (Santa Monica CA)",50,,2005,,
91740,146634,16947,"William E. Simon Foundation",19938,"Grant Elementary School PTA (Santa Monica CA)",100,,2005,,
91741,146635,16947,"William E. Simon Foundation",19938,"Grant Elementary School PTA (Santa Monica CA)",200,,2005,,
91742,146636,16947,"William E. Simon Foundation",19546,"Greenwich Hospital Association",10000,,2005,,
91743,146637,16947,"William E. Simon Foundation",19548,"Gregorian University Foundation",1000,,2005,,
91744,146638,16947,"William E. Simon Foundation",2770,"Habitat for Humanity",25,,2005,,
